arrival_time,runtime,gpus,priority
5403128.0,145.0,0,0.5
5403150.0,170.0,8,5.0
5403274.0,200.0,0,0.5
5403274.0,8580.0,0,0.5
5403276.0,5257.0,0,0.5
5403276.0,1066.0,0,0.5
5403276.0,299.0,0,0.5
5403280.0,23353.0,0,0.5
5403299.0,2081.0,2,1.0
5403408.0,1197067.0,1,0.5
5403425.0,1803.0,1,0.5
5403461.0,1091.0,1,0.5
5403482.0,191.0,0,0.5
5403492.0,7053863.0,1,0.5
5403543.0,8884.0,1,0.5
5403560.0,39638.0,8,5.0
5403577.0,143.0,0,0.5
5403602.0,39603.0,2,1.0
5403638.0,1305.0,2,1.0
5403674.0,46.0,0,0.5
5403718.0,826.0,0,0.5
5403720.0,3504.0,0,0.5
5403721.0,176.0,0,0.5
5403722.0,1382.0,0,0.5
5403728.0,829.0,0,0.5
5403811.0,1055.0,1,0.5
5403851.0,29418.0,1,0.5
5403851.0,24842.0,1,0.5
5403899.0,291977.0,0,0.5
5403907.0,131172.0,8,5.0
5404001.0,18894.0,1,0.5
5404001.0,18895.0,1,0.5
5404031.0,24925.0,1,0.5
5404113.0,1011.0,0,0.5
5404147.0,201.0,0,0.5
5404197.0,1499.0,1,0.5
5404198.0,974.0,2,1.0
5404208.0,834.0,1,0.5
5404223.0,747.0,1,0.5
5404295.0,14270.0,1,0.5
5404303.0,2339.0,1,0.5
5404350.0,171.0,0,0.5
5404481.0,184.0,1,0.5
5404529.0,752.0,0,0.5
5404544.0,3506.0,0,0.5
5404546.0,2290.0,0,0.5
5404552.0,748.0,1,0.5
5404558.0,199.0,0,0.5
5404746.0,2384.0,2,1.0
5404758.0,203.0,0,0.5
5404921.0,17576.0,1,0.5
5404943.0,1299.0,2,1.0
5404962.0,3826972.0,0,0.5
5404970.0,1209.0,1,0.5
5405075.0,11398.0,1,0.5
5405135.0,399.0,1,0.5
5405172.0,204.0,0,0.5
5405173.0,1325.0,2,1.0
5405233.0,13825.0,1,0.5
5405282.0,187.0,0,0.5
5405301.0,735.0,1,0.5
5405401.0,1361.0,1,0.5
5405403.0,22637.0,1,0.5
5405403.0,28537.0,1,0.5
5405439.0,197.0,0,0.5
5405470.0,150.0,0,0.5
5405535.0,9594.0,1,0.5
5405581.0,38.0,0,0.5
5405738.0,28060.0,1,0.5
5405745.0,63.0,0,0.5
5405745.0,185.0,0,0.5
5405806.0,2175.0,1,0.5
5405809.0,2537418.0,0,0.5
5405809.0,891.0,0,0.5
5405809.0,1206.0,0,0.5
5405809.0,1386.0,0,0.5
5405809.0,953.0,0,0.5
5405809.0,963.0,0,0.5
5405809.0,2602.0,0,0.5
5405810.0,1410.0,0,0.5
5405810.0,964.0,0,0.5
5405931.0,203.0,0,0.5
5406037.0,397.0,1,0.5
5406135.0,204.0,0,0.5
5406180.0,748.0,1,0.5
5406243.0,1302.0,2,1.0
5406250.0,36949.0,8,5.0
5406341.0,201.0,0,0.5
5406435.0,754.0,1,0.5
5406499.0,1341.0,2,1.0
5406544.0,158.0,0,0.5
5406563.0,20085.0,1,0.5
5406633.0,1605.0,1,0.5
5406715.0,2714.0,1,0.5
5406764.0,171.0,0,0.5
5406764.0,221.0,0,0.5
5406786.0,1728.0,2,1.0
5406862.0,5274.0,1,0.5
5406928.0,1223.0,1,0.5
5406943.0,248.0,0,0.5
5406987.0,414.0,0,0.5
5407015.0,4026.0,0,0.5
5407016.0,1374.0,0,0.5
5407016.0,2834.0,0,0.5
5407016.0,6626.0,0,0.5
5407099.0,1795.0,1,0.5
5407191.0,783.0,1,0.5
5407193.0,209.0,0,0.5
5407200.0,41475.0,1,0.5
5407201.0,44879.0,1,0.5
5407201.0,41535.0,1,0.5
5407201.0,44866.0,1,0.5
5407212.0,1591.0,0,0.5
5407236.0,23846.0,1,0.5
5407401.0,1434.0,0,0.5
5407402.0,818.0,0,0.5
5407403.0,4932.0,0,0.5
5407403.0,913.0,0,0.5
5407403.0,2217.0,0,0.5
5407403.0,922.0,0,0.5
5407546.0,1286.0,2,1.0
5407616.0,10013.0,1,0.5
5407841.0,1301.0,2,1.0
5407843.0,1128.0,1,0.5
5407975.0,1058.0,1,0.5
5408013.0,806.0,0,0.5
5408145.0,7129.0,1,0.5
5408152.0,1488.0,2,1.0
5408152.0,731.0,1,0.5
5408219.0,1757.0,0,0.5
5408221.0,7680.0,0,0.5
5408221.0,765.0,0,0.5
5408221.0,446.0,0,0.5
5408221.0,1440.0,0,0.5
5408222.0,764.0,0,0.5
5408236.0,30974.0,1,0.5
5408317.0,350.0,0,0.5
5408334.0,336.0,0,0.5
5408698.0,23786.0,1,0.5
5408745.0,1052.0,1,0.5
5408828.0,802.0,0,0.5
5408833.0,1325.0,2,1.0
5408885.0,17757.0,1,0.5
5408895.0,1847.0,1,0.5
5408987.0,317.0,0,0.5
5408987.0,317.0,0,0.5
5409034.0,1097.0,1,0.5
5409144.0,3568.0,2,1.0
5409283.0,2144.0,2,1.0
5409304.0,17344.0,0,0.5
5409305.0,1298.0,0,0.5
5409305.0,1955.0,0,0.5
5409306.0,3871.0,0,0.5
5409312.0,1453.0,0,0.5
5409397.0,243.0,0,0.5
5409430.0,7274.0,0,0.5
5409431.0,4802.0,1,0.5
5409432.0,1339.0,0,0.5
5409463.0,8943.0,1,0.5
5409647.0,1304.0,1,0.5
5410070.0,1041.0,1,0.5
5410131.0,1082.0,1,0.5
5410158.0,1012.0,2,1.0
5410173.0,998.0,2,1.0
5410179.0,272.0,0,0.5
5410265.0,131.0,0,0.5
5410385.0,841.0,0,0.5
5410387.0,1283.0,0,0.5
5410608.0,159.0,0,0.5
5410623.0,1649.0,0,0.5
5410659.0,2498.0,1,0.5
5410692.0,175.0,1,0.5
5410710.0,1861.0,2,1.0
5410743.0,1882.0,1,0.5
5410766.0,32433.0,0,0.5
5410766.0,15877.0,0,0.5
5410767.0,6849.0,0,0.5
5410767.0,953.0,0,0.5
5410767.0,15880.0,0,0.5
5410768.0,1462.0,0,0.5
5410768.0,1602.0,0,0.5
5410768.0,1021.0,0,0.5
5410773.0,4280.0,0,0.5
5410823.0,1497.0,1,0.5
5410877.0,15773.0,1,0.5
5411112.0,1034.0,1,0.5
5411171.0,1322.0,2,1.0
5411172.0,1008.0,2,1.0
5411189.0,20659.0,1,0.5
5411214.0,783.0,1,0.5
5411308.0,209766.0,8,5.0
5411318.0,1232.0,1,0.5
5411494.0,31705.0,8,5.0
5411786.0,577.0,0,0.5
5411786.0,337.0,0,0.5
5411786.0,14848.0,0,0.5
5411789.0,575.0,0,0.5
5411999.0,1056.0,1,0.5
5412027.0,14609.0,1,0.5
5412042.0,3412.0,0,0.5
5412043.0,321.0,0,0.5
5412043.0,3513.0,0,0.5
5412098.0,3941.0,1,0.5
5412123.0,14527.0,2,1.0
5412147.0,1029.0,1,0.5
5412181.0,18824.0,2,1.0
5412296.0,903.0,1,0.5
5412364.0,4480.0,0,0.5
5412364.0,702.0,0,0.5
5412365.0,14271.0,0,0.5
5412365.0,30834.0,0,0.5
5412365.0,1420.0,0,0.5
5412365.0,765.0,0,0.5
5412366.0,762.0,0,0.5
5412372.0,2033.0,0,0.5
5412435.0,21261.0,1,0.5
5412494.0,14157.0,2,1.0
5412626.0,1752.0,1,0.5
5412892.0,21064.0,1,0.5
5412927.0,30272.0,8,5.0
5413005.0,289394.0,4,2.5
5413041.0,289358.0,4,2.5
5413056.0,1086.0,1,0.5
5413070.0,20910.0,1,0.5
5413129.0,1342.0,0,0.5
5413138.0,165.0,0,0.5
5413177.0,1056.0,1,0.5
5413256.0,1514.0,1,0.5
5413259.0,18089.0,1,0.5
5413271.0,20653.0,1,0.5
5413315.0,13321.0,0,0.5
5413351.0,326.0,0,0.5
5413374.0,13263.0,1,0.5
5413499.0,13150.0,2,1.0
5413528.0,999.0,2,1.0
5413542.0,384.0,0,0.5
5413559.0,1956.0,2,1.0
5413657.0,37.0,0,0.5
5413721.0,63.0,0,0.5
5413802.0,1112.0,0,0.5
5413932.0,14108.0,1,0.5
5414143.0,1085.0,1,0.5
5414231.0,692.0,0,0.5
5414234.0,1199.0,1,0.5
5414234.0,12412.0,1,0.5
5414386.0,1914.0,1,0.5
5414400.0,28805.0,1,0.5
5414400.0,30754.0,1,0.5
5414400.0,32418.0,2,1.0
5414400.0,30674.0,1,0.5
5414400.0,30755.0,1,0.5
5414400.0,28807.0,1,0.5
5414400.0,28805.0,1,0.5
5414400.0,30747.0,1,0.5
5414400.0,28803.0,1,0.5
5414400.0,28807.0,4,2.5
5414400.0,28805.0,1,0.5
5414400.0,32550.0,1,0.5
5414400.0,30674.0,1,0.5
5414400.0,37683.0,1,0.5
5414400.0,28803.0,1,0.5
5414400.0,30747.0,1,0.5
5414400.0,32664.0,1,0.5
5414400.0,32540.0,1,0.5
5414400.0,37685.0,1,0.5
5414400.0,37668.0,1,0.5
5414400.0,37674.0,2,1.0
5414400.0,28806.0,1,0.5
5414400.0,28806.0,1,0.5
5414400.0,28806.0,1,0.5
5414400.0,30748.0,1,0.5
5414400.0,28805.0,1,0.5
5414400.0,28807.0,1,0.5
5414400.0,28806.0,1,0.5
5414400.0,37667.0,1,0.5
5414401.0,28806.0,1,0.5
5414401.0,28805.0,1,0.5
5414401.0,30673.0,1,0.5
5414401.0,30749.0,1,0.5
5414401.0,30724.0,1,0.5
5414401.0,28803.0,1,0.5
5414401.0,28804.0,1,0.5
5414401.0,37681.0,1,0.5
5414401.0,28804.0,1,0.5
5414401.0,30745.0,1,0.5
5414401.0,30672.0,1,0.5
5414401.0,28806.0,1,0.5
5414401.0,32545.0,1,0.5
5414401.0,37672.0,1,0.5
5414401.0,37685.0,1,0.5
5414401.0,28802.0,1,0.5
5414401.0,28804.0,1,0.5
5414402.0,30724.0,1,0.5
5414405.0,2374.0,0,0.5
5414406.0,900.0,0,0.5
5414406.0,1686.0,0,0.5
5414449.0,1374.0,1,0.5
5414471.0,1225.0,0,0.5
5414472.0,3555.0,0,0.5
5414472.0,1615.0,0,0.5
5414520.0,28679.0,4,2.5
5414528.0,1023.0,2,1.0
5414729.0,3168.0,1,0.5
5414804.0,1291.0,2,1.0
5414945.0,1609.0,2,1.0
5414998.0,11636.0,1,0.5
5415010.0,432051.0,1,0.5
5415052.0,644.0,0,0.5
5415052.0,1514.0,0,0.5
5415053.0,643.0,0,0.5
5415053.0,3039.0,0,0.5
5415054.0,3005.0,0,0.5
5415058.0,456.0,2,1.0
5415130.0,1610.0,1,0.5
5415229.0,1078.0,1,0.5
5415420.0,241.0,0,0.5
5415434.0,1252.0,1,0.5
5415552.0,1312.0,2,1.0
5415658.0,984.0,1,0.5
5415696.0,2693.0,0,0.5
5415697.0,13932.0,0,0.5
5415697.0,1148.0,0,0.5
5415699.0,1316.0,1,0.5
5415705.0,377.0,0,0.5
5416045.0,17920.0,1,0.5
5416081.0,1993.0,0,0.5
5416083.0,760.0,0,0.5
5416084.0,1421.0,0,0.5
5416096.0,1355.0,2,1.0
5416133.0,1792.0,2,1.0
5416308.0,10330.0,1,0.5
5416309.0,1675.0,1,0.5
5416335.0,1901.0,1,0.5
5416475.0,2078.0,1,0.5
5416506.0,169.0,0,0.5
5416567.0,7.0,0,0.5
5416576.0,1098.0,0,0.5
5416687.0,1197.0,1,0.5
5416749.0,1903.0,1,0.5
5416844.0,9797.0,0,0.5
5416845.0,3142.0,0,0.5
5416846.0,9802.0,0,0.5
5416846.0,900.0,0,0.5
5416846.0,2155.0,0,0.5
5416846.0,936.0,0,0.5
5416846.0,4634.0,0,0.5
5416850.0,720.0,0,0.5
5416854.0,892.0,0,0.5
