arrival_time,runtime,gpus,priority
11322392.0,9601.0,1,0.5
11322401.0,1362.0,1,0.5
11322803.0,12152.0,8,5.0
11322900.0,46993.0,8,5.0
11322911.0,4574688.0,1,0.5
11322998.0,1643.0,1,0.5
11323023.0,144293.0,1,0.5
11323155.0,912.0,1,0.5
11323369.0,946.0,8,5.0
11323524.0,1644.0,1,0.5
11323529.0,4574070.0,1,0.5
11323530.0,3796469.0,1,0.5
11323530.0,4574069.0,1,0.5
11323530.0,4574069.0,1,0.5
11323764.0,1526.0,1,0.5
11323813.0,20.0,1,0.5
11323854.0,1603.0,1,0.5
11323862.0,4726.0,8,5.0
11324069.0,911.0,1,0.5
11324336.0,20.0,8,5.0
11324473.0,29468.0,1,0.5
11324624.0,1994.0,1,0.5
11324644.0,1659.0,1,0.5
11324982.0,911.0,1,0.5
11325009.0,315.0,4,2.5
11325150.0,2148.0,8,5.0
11325169.0,13810.0,1,0.5
11325169.0,13790.0,1,0.5
11325169.0,1667.0,1,0.5
11325192.0,48141.0,1,0.5
11325284.0,13693.0,1,0.5
11325465.0,1649.0,1,0.5
11325570.0,19435.0,8,5.0
11325571.0,12569.0,8,5.0
11325614.0,7241.0,1,0.5
11325725.0,7335.0,8,5.0
11325725.0,40468.0,8,5.0
11325944.0,1720455.0,0,0.5
11326209.0,42846.0,1,0.5
11326231.0,1860.0,1,0.5
11326310.0,1645.0,1,0.5
11326557.0,1028642.0,1,0.5
11326667.0,1532.0,1,0.5
11326815.0,934.0,1,0.5
11326929.0,1656.0,1,0.5
11326951.0,855448.0,1,0.5
11327115.0,1656.0,1,0.5
11327262.0,844.0,8,5.0
11327752.0,988.0,1,0.5
11327769.0,7988.0,1,0.5
11327799.0,5241.0,8,5.0
11327858.0,1871.0,1,0.5
11327883.0,17534.0,1,0.5
11327957.0,1637.0,1,0.5
11328200.0,1496.0,1,0.5
11328592.0,1708.0,1,0.5
11328779.0,2014.0,1,0.5
11329215.0,14426.0,1,0.5
11329448.0,7680.0,8,5.0
11329469.0,1899.0,1,0.5
11329544.0,3099255.0,1,0.5
11329569.0,393892.0,1,0.5
11329597.0,1653.0,1,0.5
11329654.0,911.0,1,0.5
11329689.0,488.0,1,0.5
11329697.0,1374.0,1,0.5
11329995.0,142.0,1,0.5
11329995.0,5601.0,1,0.5
11330006.0,5493.0,1,0.5
11330006.0,5493.0,1,0.5
11330006.0,5493.0,1,0.5
11330105.0,4567494.0,1,0.5
11330302.0,1649.0,1,0.5
11330424.0,13948.0,1,0.5
11330424.0,13948.0,1,0.5
11330432.0,13920.0,1,0.5
11330566.0,916.0,1,0.5
11330617.0,12897.0,1,0.5
11330626.0,10895.0,1,0.5
11330636.0,10885.0,1,0.5
11330637.0,10876.0,1,0.5
11330654.0,2251.0,1,0.5
11330661.0,9257.0,1,0.5
11330661.0,12849.0,1,0.5
11330687.0,12756.0,1,0.5
11330806.0,1671.0,1,0.5
11331071.0,1353.0,1,0.5
11331108.0,1991.0,1,0.5
11331253.0,1953.0,1,0.5
11331368.0,2924631.0,1,0.5
11331484.0,912.0,1,0.5
11331532.0,3308.0,1,0.5
11331540.0,3257.0,1,0.5
11331552.0,3228.0,1,0.5
11331873.0,3301.0,1,0.5
11331954.0,2083.0,1,0.5
11332222.0,11178.0,1,0.5
11332239.0,11163.0,1,0.5
11332239.0,11163.0,1,0.5
11332239.0,11158.0,1,0.5
11332239.0,6431.0,1,0.5
11332397.0,912.0,1,0.5
11332429.0,1380.0,1,0.5
11332485.0,2109.0,1,0.5
11332743.0,1862.0,1,0.5
11332758.0,27029.0,1,0.5
11332822.0,2782.0,1,0.5
11332869.0,2735.0,1,0.5
11332914.0,2452.0,1,0.5
11332969.0,2635.0,1,0.5
11332969.0,2635.0,1,0.5
11333050.0,1147.0,1,0.5
11333087.0,5325.0,8,5.0
11333209.0,1673.0,1,0.5
11333311.0,911.0,1,0.5
11333327.0,13095.0,1,0.5
11333389.0,13035.0,1,0.5
11333427.0,24727.0,2,1.0
11333456.0,6446.0,1,0.5
11333813.0,1380.0,1,0.5
11333842.0,11249.0,1,0.5
11333886.0,11160.0,1,0.5
11333979.0,6545.0,8,5.0
11334041.0,1638.0,1,0.5
11334076.0,11014.0,1,0.5
11334101.0,4152.0,1,0.5
11334104.0,20984.0,1,0.5
11334156.0,11718.0,1,0.5
11334189.0,1868.0,1,0.5
11334223.0,911.0,1,0.5
11334234.0,11640.0,1,0.5
11334263.0,21002.0,1,0.5
11334281.0,20985.0,1,0.5
11334340.0,1959.0,1,0.5
11334365.0,4301.0,1,0.5
11334578.0,3759297.0,1,0.5
11334602.0,1634.0,1,0.5
11334845.0,7891.0,1,0.5
11334887.0,1716.0,1,0.5
11334960.0,7891.0,1,0.5
11334960.0,7876.0,1,0.5
11335135.0,913.0,1,0.5
11335194.0,1370.0,1,0.5
11335269.0,668.0,1,0.5
11335368.0,2337.0,1,0.5
11335542.0,74686.0,1,0.5
11335682.0,1659.0,1,0.5
11335810.0,9126.0,1,0.5
11335839.0,1019360.0,4,2.5
11335988.0,1904.0,1,0.5
11336054.0,912.0,1,0.5
11336237.0,1635.0,1,0.5
11336412.0,500387.0,1,0.5
11336415.0,84751.0,1,0.5
11336415.0,82906.0,1,0.5
11336415.0,79248.0,1,0.5
11336565.0,1360.0,1,0.5
11336606.0,2298.0,1,0.5
11336833.0,954.0,1,0.5
11336968.0,916.0,1,0.5
11336978.0,2919021.0,1,0.5
11337007.0,4560592.0,1,0.5
11337080.0,1032.0,1,0.5
11337204.0,12518.0,1,0.5
11337335.0,12386.0,1,0.5
11337343.0,2283.0,1,0.5
11337493.0,761.0,1,0.5
11337518.0,2575.0,1,0.5
11337660.0,1847.0,1,0.5
11337714.0,2152.0,1,0.5
11337790.0,959.0,1,0.5
11337794.0,2318163.0,1,0.5
11337794.0,2059678.0,1,0.5
11337873.0,1922.0,1,0.5
11337885.0,913.0,1,0.5
11337927.0,1350.0,1,0.5
11338004.0,1017195.0,1,0.5
11338121.0,953.0,1,0.5
11338278.0,11655.0,8,5.0
11338363.0,239088.0,1,0.5
11338389.0,4559210.0,1,0.5
11338403.0,59917.0,8,5.0
11338414.0,15892.0,8,5.0
11338751.0,1029.0,1,0.5
11338752.0,3344.0,1,0.5
11338778.0,3302.0,1,0.5
11338803.0,16201.0,1,0.5
11338809.0,911.0,1,0.5
11338906.0,1661.0,1,0.5
11339075.0,1030.0,1,0.5
11339111.0,4558488.0,1,0.5
11339278.0,1362.0,1,0.5
11339280.0,1898.0,1,0.5
11339564.0,4558035.0,1,0.5
11339627.0,4557972.0,1,0.5
11339627.0,4557972.0,1,0.5
11339633.0,4217092.0,1,0.5
11339635.0,1660.0,1,0.5
11339721.0,912.0,1,0.5
11339782.0,959.0,1,0.5
11339804.0,2041.0,1,0.5
11339863.0,1970665.0,1,0.5
11340014.0,72167.0,1,0.5
11340063.0,4557536.0,1,0.5
11340107.0,4971.0,1,0.5
11340129.0,668.0,1,0.5
11340287.0,669312.0,1,0.5
11340493.0,9320.0,1,0.5
11340503.0,1614.0,1,0.5
11340569.0,1650.0,1,0.5
11340634.0,912.0,1,0.5
11340641.0,1373.0,1,0.5
11340744.0,4338.0,1,0.5
11340885.0,2030.0,1,0.5
11341297.0,1651.0,1,0.5
11341548.0,914.0,1,0.5
11341859.0,1608.0,1,0.5
11341964.0,840435.0,1,0.5
11342019.0,1370.0,1,0.5
11342127.0,1706.0,1,0.5
11342227.0,2217.0,1,0.5
11342465.0,912.0,1,0.5
11342551.0,2808.0,1,0.5
11342731.0,110.0,1,0.5
11342950.0,1659.0,1,0.5
11343378.0,911.0,1,0.5
11343390.0,4513.0,1,0.5
11343476.0,1664.0,1,0.5
11343616.0,64839.0,1,0.5
11343616.0,75845.0,4,2.5
11343616.0,64839.0,1,0.5
11343616.0,66698.0,1,0.5
11343616.0,7225.0,1,0.5
11343616.0,61249.0,1,0.5
11343616.0,72048.0,2,1.0
11343616.0,7222.0,1,0.5
11343617.0,72046.0,2,1.0
11343836.0,2280.0,1,0.5
11343915.0,1027.0,1,0.5
11343915.0,3306.0,1,0.5
11343915.0,2895.0,1,0.5
11343915.0,1826.0,1,0.5
11343916.0,1017.0,1,0.5
11343916.0,1016.0,1,0.5
11343916.0,39358.0,1,0.5
11343916.0,19699.0,1,0.5
11343916.0,1826.0,1,0.5
11343921.0,399789.0,1,0.5
11343925.0,3342.0,2,1.0
11343999.0,3774.0,1,0.5
11344001.0,3131.0,1,0.5
11344094.0,20054.0,1,0.5
11344161.0,20356.0,1,0.5
11344172.0,3027.0,1,0.5
11344212.0,9636.0,1,0.5
11344217.0,39810.0,4,2.5
11344262.0,20254.0,1,0.5
11344290.0,912.0,1,0.5
11344363.0,20147.0,1,0.5
11344453.0,2225.0,1,0.5
11344583.0,1961016.0,1,0.5
11344668.0,19632.0,1,0.5
11344722.0,19275.0,1,0.5
11344998.0,1806.0,1,0.5
11344998.0,1806.0,1,0.5
11345017.0,19270.0,1,0.5
11345017.0,19279.0,1,0.5
11345032.0,4552567.0,1,0.5
11345072.0,2212.0,1,0.5
11345081.0,951.0,1,0.5
11345085.0,953.0,1,0.5
11345150.0,1957.0,1,0.5
11345203.0,914.0,1,0.5
11345227.0,8619.0,1,0.5
11345233.0,19097.0,1,0.5
11345247.0,15544.0,1,0.5
11345252.0,14546.0,1,0.5
11345272.0,14538.0,1,0.5
11345346.0,8500.0,1,0.5
11345447.0,15347.0,1,0.5
11345470.0,14337.0,1,0.5
11345570.0,1449.0,1,0.5
11345629.0,4551970.0,1,0.5
11345648.0,15147.0,1,0.5
11345652.0,11225.0,1,0.5
11345928.0,16804.0,1,0.5
11345969.0,3125.0,1,0.5
11345975.0,3141.0,1,0.5
11346039.0,4551560.0,1,0.5
11346041.0,4551558.0,1,0.5
11346109.0,7731.0,1,0.5
11346118.0,7731.0,1,0.5
11346119.0,912.0,1,0.5
11346119.0,2280.0,1,0.5
11346595.0,7252.0,1,0.5
11346633.0,2163.0,8,5.0
11346633.0,19471.0,1,0.5
11346687.0,1655.0,1,0.5
11346732.0,186.0,1,0.5
11346865.0,8980.0,8,5.0
11346908.0,13486.0,1,0.5
11346919.0,25319.0,2,1.0
11346920.0,1883.0,1,0.5
11347013.0,14166.0,1,0.5
11347039.0,912.0,1,0.5
11347083.0,294.0,1,0.5
11347112.0,2074.0,1,0.5
11347302.0,915.0,1,0.5
11347638.0,5723.0,1,0.5
11347899.0,1660.0,1,0.5
11347952.0,915.0,1,0.5
11347990.0,108555.0,1,0.5
11348120.0,2110.0,1,0.5
11348220.0,912.0,1,0.5
11348242.0,341.0,4,2.5
11348344.0,2097.0,1,0.5
11348407.0,2301.0,1,0.5
11348544.0,2013.0,1,0.5
11348631.0,4548968.0,1,0.5
11348662.0,1322797.0,1,0.5
11348687.0,747312.0,1,0.5
11348705.0,1958.0,1,0.5
11348870.0,911.0,1,0.5
11349025.0,1367.0,1,0.5
11349134.0,912.0,1,0.5
11349189.0,1646.0,1,0.5
11349562.0,2001.0,1,0.5
11349594.0,3172.0,1,0.5
11349602.0,3296.0,1,0.5
11349756.0,11423.0,1,0.5
11349793.0,913.0,1,0.5
11349822.0,445.0,8,5.0
11350054.0,3045.0,1,0.5
11350184.0,2001.0,1,0.5
11350356.0,11247.0,1,0.5
11350356.0,10048.0,1,0.5
11350356.0,35999.0,1,0.5
11350356.0,35999.0,1,0.5
11350359.0,5228.0,1,0.5
11350361.0,29696.0,1,0.5
11350369.0,10820.0,1,0.5
11350370.0,10819.0,1,0.5
11350370.0,5809.0,1,0.5
11350386.0,13949.0,1,0.5
11350386.0,23916.0,1,0.5
11350397.0,1353.0,1,0.5
11350415.0,5757.0,1,0.5
11350419.0,5397.0,1,0.5
11350419.0,35924.0,1,0.5
11350429.0,8525.0,1,0.5
11350429.0,6719.0,1,0.5
11350429.0,8525.0,1,0.5
11350433.0,8345.0,8,5.0
11350444.0,1660.0,1,0.5
11350449.0,35891.0,1,0.5
11350459.0,10789.0,1,0.5
11350459.0,10165.0,1,0.5
11350466.0,7999.0,1,0.5
11350475.0,28172.0,1,0.5
11350479.0,7502.0,1,0.5
11350575.0,36021.0,1,0.5
11350575.0,6698.0,1,0.5
11350594.0,36004.0,1,0.5
11350594.0,660.0,1,0.5
11350666.0,4546933.0,1,0.5
11350707.0,913.0,1,0.5
11350711.0,2362.0,1,0.5
11350740.0,10501.0,1,0.5
11350770.0,28925.0,1,0.5
11350815.0,10940.0,1,0.5
11350821.0,3711.0,1,0.5
11350837.0,1626.0,1,0.5
11350847.0,1202.0,8,5.0
11350899.0,3927.0,1,0.5
11351107.0,969.0,1,0.5
11351112.0,5282.0,1,0.5
11351221.0,2487.0,1,0.5
11351231.0,5474.0,1,0.5
11351344.0,4546255.0,1,0.5
11351541.0,3679.0,1,0.5
11351566.0,2031.0,1,0.5
11351623.0,912.0,1,0.5
11351627.0,34953.0,1,0.5
11351705.0,34821.0,1,0.5
11351750.0,1344.0,1,0.5
11351893.0,1902.0,1,0.5
11352036.0,3568.0,8,5.0
11352143.0,28647.0,8,5.0
11352197.0,2341.0,1,0.5
11352218.0,4545381.0,1,0.5
11352388.0,26801.0,1,0.5
11352465.0,2093.0,1,0.5
11352536.0,912.0,1,0.5
11352588.0,33747.0,8,5.0
11352605.0,484194.0,1,0.5
11352716.0,1259.0,8,5.0
11352729.0,4544870.0,1,0.5
11352883.0,591.0,8,5.0
11353076.0,2392.0,1,0.5
11353095.0,1499.0,1,0.5
11353101.0,3417.0,1,0.5
11353212.0,36662.0,1,0.5
11353226.0,361118.0,1,0.5
11353378.0,1174621.0,1,0.5
11353379.0,182639.0,1,0.5
11353379.0,4544220.0,1,0.5
11353380.0,1556.0,1,0.5
11353381.0,1952218.0,1,0.5
11353381.0,4544218.0,1,0.5
11353382.0,4544217.0,1,0.5
11353382.0,569817.0,1,0.5
11353383.0,2211416.0,1,0.5
11353383.0,4544216.0,1,0.5
11353383.0,4544216.0,1,0.5
11353384.0,1298.0,1,0.5
11353384.0,4544215.0,1,0.5
11353384.0,656215.0,1,0.5
11353456.0,912.0,1,0.5
11353543.0,10117.0,1,0.5
11353607.0,1661.0,1,0.5
11353690.0,22867.0,8,5.0
11353699.0,5658.0,8,5.0
11353706.0,30508.0,8,5.0
11353755.0,726.0,1,0.5
11353990.0,2767.0,1,0.5
11354165.0,16031.0,1,0.5
11354186.0,830.0,4,2.5
11354203.0,280.0,1,0.5
11354203.0,320.0,1,0.5
11354371.0,912.0,1,0.5
11354413.0,56762.0,1,0.5
11354413.0,7206.0,1,0.5
11354414.0,7202.0,1,0.5
11354463.0,16369.0,1,0.5
11354519.0,4238.0,8,5.0
11354548.0,1661.0,1,0.5
11354551.0,2337.0,2,1.0
11354553.0,502.0,8,5.0
11354560.0,1646.0,1,0.5
11354650.0,85193.0,1,0.5
11354701.0,737.0,4,2.5
11354710.0,4542889.0,1,0.5
11354710.0,3856605.0,1,0.5
11354710.0,4110889.0,1,0.5
11354711.0,3506088.0,1,0.5
11354711.0,226622.0,1,0.5
11354769.0,1744544.0,1,0.5
11354769.0,17501.0,1,0.5
11354892.0,21905.0,1,0.5
11354893.0,714.0,1,0.5
11354950.0,36126.0,1,0.5
11354951.0,24245.0,8,5.0
11354972.0,493.0,1,0.5
11355074.0,12078.0,1,0.5
11355114.0,558.0,8,5.0
11355180.0,10202.0,1,0.5
11355193.0,5838.0,8,5.0
11355250.0,40625.0,1,0.5
11355250.0,8047.0,1,0.5
11355250.0,22088.0,1,0.5
11355276.0,1645.0,1,0.5
11355284.0,912.0,1,0.5
11355308.0,2754.0,4,2.5
11355416.0,33547.0,1,0.5
11355417.0,19187.0,1,0.5
11355423.0,13197.0,8,5.0
11355429.0,51931.0,1,0.5
11355454.0,21852.0,8,5.0
11355470.0,1893.0,1,0.5
11355530.0,21457.0,1,0.5
11355549.0,261652.0,1,0.5
11355653.0,366.0,1,0.5
11355660.0,489.0,4,2.5
11355671.0,3600.0,1,0.5
11355689.0,1340.0,8,5.0
11355694.0,780.0,8,5.0
11355700.0,231971.0,1,0.5
11355717.0,1242.0,8,5.0
11355768.0,924.0,8,5.0
11355769.0,6978.0,8,5.0
11355833.0,7444.0,1,0.5
11355907.0,41449.0,8,5.0
11356025.0,56045.0,8,5.0
11356076.0,685.0,8,5.0
11356150.0,2561.0,4,2.5
11356202.0,87050.0,8,5.0
11356205.0,912.0,1,0.5
11356214.0,1682.0,1,0.5
11356218.0,1733.0,8,5.0
11356218.0,1653.0,1,0.5
11356286.0,563.0,1,0.5
11356294.0,597.0,4,2.5
11356375.0,1566.0,8,5.0
11356396.0,540.0,8,5.0
11356406.0,4744.0,1,0.5
11356410.0,111754.0,1,0.5
11356422.0,67072.0,1,0.5
11356439.0,115852.0,1,0.5
11356441.0,11878.0,1,0.5
11356462.0,43192.0,1,0.5
11356481.0,87838.0,1,0.5
11356489.0,842177.0,1,0.5
11356520.0,3536.0,1,0.5
11356545.0,87529.0,4,2.5
11356664.0,566.0,8,5.0
11356665.0,1596.0,8,5.0
11356702.0,3735.0,8,5.0
11356719.0,1181.0,8,5.0
11356730.0,179300.0,6,2.5
11356762.0,1127.0,8,5.0
11356808.0,10766.0,8,5.0
11356873.0,4489.0,4,2.5
11356920.0,4803.0,4,2.5
11356924.0,1645.0,1,0.5
11357093.0,719.0,1,0.5
11357096.0,84698.0,2,1.0
11357109.0,21908.0,1,0.5
11357118.0,912.0,1,0.5
11357124.0,24715.0,4,2.5
11357127.0,1549.0,8,5.0
11357134.0,24801.0,1,0.5
11357134.0,800.0,4,2.5
11357137.0,94679.0,1,0.5
11357194.0,75608.0,1,0.5
11357207.0,90070.0,1,0.5
11357210.0,381.0,8,5.0
11357218.0,606571.0,8,5.0
11357228.0,54134.0,1,0.5
11357234.0,15923.0,8,5.0
11357252.0,3714.0,4,2.5
11357299.0,54.0,8,5.0
11357365.0,1756.0,1,0.5
11357369.0,432633.0,1,0.5
11357544.0,328.0,8,5.0
11357597.0,2493.0,8,5.0
11357636.0,6479.0,4,2.5
11357645.0,6193.0,1,0.5
11357688.0,277.0,8,5.0
11357705.0,43536.0,8,5.0
11357713.0,5113.0,8,5.0
11357750.0,2308.0,8,5.0
11357750.0,1896.0,8,5.0
11357812.0,20298.0,8,5.0
11357813.0,99660.0,1,0.5
11357823.0,7474.0,8,5.0
11357825.0,5072.0,1,0.5
11357833.0,829.0,1,0.5
11357879.0,1696.0,1,0.5
11357899.0,1668.0,1,0.5
11357917.0,530.0,8,5.0
11357929.0,2591.0,8,5.0
11357945.0,23990.0,1,0.5
11357946.0,3515.0,8,5.0
11357954.0,409440.0,1,0.5
11357976.0,13159.0,1,0.5
11358037.0,915.0,1,0.5
11358107.0,6859.0,4,2.5
11358192.0,740.0,1,0.5
11358242.0,14561.0,1,0.5
11358245.0,112.0,8,5.0
11358315.0,2160.0,1,0.5
11358335.0,9238.0,8,5.0
11358373.0,129074.0,1,0.5
11358434.0,1744.0,1,0.5
11358442.0,1840309.0,1,0.5
11358442.0,1840306.0,1,0.5
11358617.0,13399.0,1,0.5
11358662.0,58614.0,8,5.0
11358670.0,22446.0,1,0.5
11358836.0,17116.0,1,0.5
11358954.0,912.0,1,0.5
11358996.0,27360.0,1,0.5
11358997.0,1580.0,1,0.5
11359089.0,3612.0,1,0.5
11359092.0,27102.0,2,1.0
11359127.0,416.0,8,5.0
11359129.0,1907.0,1,0.5
11359203.0,1664.0,1,0.5
11359262.0,43913.0,8,5.0
11359274.0,36402.0,8,5.0
11359288.0,14388.0,8,5.0
11359365.0,65475.0,8,5.0
11359377.0,1792.0,8,5.0
11359377.0,11618.0,8,5.0
11359400.0,104168.0,1,0.5
11359417.0,81831.0,8,5.0
11359522.0,4538077.0,1,0.5
11359569.0,1653.0,1,0.5
11359577.0,1659.0,1,0.5
11359641.0,23308.0,8,5.0
11359787.0,11003.0,1,0.5
11359878.0,915.0,1,0.5
11359887.0,417.0,8,5.0
11359967.0,104640.0,1,0.5
11360065.0,3528.0,1,0.5
11360124.0,9186.0,8,5.0
11360172.0,22200.0,1,0.5
11360196.0,718.0,8,5.0
11360226.0,1033.0,8,5.0
11360306.0,476493.0,8,5.0
11360336.0,219803.0,1,0.5
11360336.0,3673263.0,1,0.5
11360336.0,1945263.0,1,0.5
11360336.0,1168773.0,1,0.5
11360352.0,472.0,1,0.5
11360353.0,15025.0,2,1.0
11360362.0,2032.0,8,5.0
11360367.0,176144.0,8,5.0
11360378.0,55382.0,8,5.0
11360394.0,85893.0,2,1.0
11360413.0,531.0,1,0.5
11360417.0,96127.0,2,1.0
11360439.0,8351.0,8,5.0
11360468.0,3483.0,1,0.5
11360526.0,24910.0,2,1.0
11360544.0,7853.0,8,5.0
11360544.0,116.0,8,5.0
11360619.0,85836.0,1,0.5
11360646.0,2188.0,8,5.0
11360649.0,2079.0,8,5.0
11360649.0,2393.0,1,0.5
11360672.0,1781.0,8,5.0
11360708.0,2848.0,8,5.0
11360709.0,1690.0,8,5.0
11360747.0,2974.0,8,5.0
11360775.0,1480.0,8,5.0
11360795.0,911.0,1,0.5
11360818.0,1446.0,8,5.0
11360870.0,1668.0,1,0.5
11360901.0,1458.0,1,0.5
11360904.0,1221.0,8,5.0
11360958.0,951.0,8,5.0
11360995.0,4536604.0,1,0.5
11361004.0,391.0,8,5.0
11361008.0,4104.0,8,5.0
11361044.0,1816.0,1,0.5
11361047.0,6306.0,8,5.0
11361098.0,7090.0,8,5.0
11361119.0,5388.0,8,5.0
11361223.0,2063.0,1,0.5
11361236.0,561963.0,1,0.5
11361239.0,1792.0,1,0.5
11361240.0,2988.0,1,0.5
11361253.0,2549146.0,1,0.5
11361255.0,21692.0,8,5.0
11361265.0,235570.0,1,0.5
11361280.0,31773.0,8,5.0
11361383.0,7277.0,8,5.0
11361406.0,4787.0,8,5.0
11361430.0,1200.0,1,0.5
11361451.0,153366.0,2,1.0
11361452.0,34806.0,2,1.0
11361592.0,106944.0,4,2.5
11361595.0,34001.0,2,1.0
11361612.0,1875.0,1,0.5
11361646.0,656.0,8,5.0
11361667.0,450585.0,1,0.5
11361673.0,23481.0,2,1.0
11361797.0,647802.0,1,0.5
11361797.0,647802.0,1,0.5
11361883.0,1456.0,8,5.0
11361953.0,237.0,8,5.0
11362038.0,2970.0,8,5.0
11362044.0,2366.0,4,2.5
11362057.0,642.0,8,5.0
11362070.0,851.0,2,1.0
11362329.0,1028.0,1,0.5
11362351.0,461327.0,8,5.0
11362388.0,469.0,8,5.0
11362403.0,21090.0,4,2.5
11362540.0,1648.0,1,0.5
11362631.0,912.0,1,0.5
11362868.0,2350.0,1,0.5
11362904.0,554.0,1,0.5
11362906.0,7743.0,1,0.5
11362907.0,539.0,1,0.5
11362963.0,2314.0,1,0.5
11363046.0,176.0,8,5.0
11363166.0,2094.0,1,0.5
11363209.0,1657.0,1,0.5
11363282.0,1942.0,1,0.5
11363287.0,1659.0,1,0.5
11363399.0,8463.0,8,5.0
11363477.0,220.0,8,5.0
11363546.0,914.0,1,0.5
11363596.0,3103.0,1,0.5
11364175.0,1559.0,1,0.5
11364196.0,1676.0,1,0.5
11364382.0,12248.0,1,0.5
11364448.0,167900.0,4,2.5
11364468.0,913.0,1,0.5
11364539.0,536.0,1,0.5
11364551.0,13330.0,1,0.5
11364551.0,13340.0,1,0.5
11364552.0,227.0,8,5.0
11364584.0,21.0,1,0.5
11364678.0,19175.0,2,1.0
11364802.0,447526.0,1,0.5
11364802.0,447917.0,1,0.5
11364802.0,471997.0,1,0.5
11364802.0,447533.0,1,0.5
11364802.0,447532.0,1,0.5
11364802.0,471997.0,1,0.5
11364867.0,1694.0,1,0.5
11364926.0,138.0,4,2.5
11364949.0,2087.0,1,0.5
11364972.0,1932.0,1,0.5
11365003.0,1761.0,4,2.5
11365027.0,1998.0,4,2.5
11365069.0,1541.0,1,0.5
11365070.0,11551.0,1,0.5
11365071.0,11537.0,1,0.5
11365071.0,12819.0,1,0.5
11365109.0,587.0,8,5.0
11365195.0,97203.0,1,0.5
11365214.0,16306.0,1,0.5
11365220.0,2400.0,1,0.5
11365225.0,570.0,1,0.5
11365239.0,12556.0,1,0.5
11365387.0,911.0,1,0.5
11365461.0,755.0,2,1.0
11365602.0,25428.0,8,5.0
11365702.0,3719.0,8,5.0
11365775.0,1352.0,8,5.0
11365779.0,645.0,8,5.0
11365796.0,229.0,8,5.0
11365797.0,1250.0,8,5.0
11365798.0,1379.0,1,0.5
11365881.0,1627.0,1,0.5
11365897.0,333.0,8,5.0
11365998.0,19585.0,8,5.0
11366163.0,794.0,1,0.5
11366195.0,3038.0,8,5.0
11366281.0,13848.0,1,0.5
11366300.0,914.0,1,0.5
11366345.0,83.0,4,2.5
11366378.0,8399.0,4,2.5
11366435.0,556764.0,1,0.5
11366435.0,7706.0,1,0.5
11366435.0,3494364.0,1,0.5
11366453.0,11594.0,8,5.0
11366472.0,8467.0,8,5.0
11366537.0,452.0,8,5.0
11366563.0,1678.0,1,0.5
11366610.0,1086.0,2,1.0
11366636.0,2672.0,1,0.5
11366685.0,13444.0,1,0.5
11366701.0,3112.0,1,0.5
11366702.0,6076.0,8,5.0
11366767.0,3664.0,1,0.5
11366837.0,329.0,8,5.0
11367009.0,43507.0,1,0.5
11367017.0,13107.0,1,0.5
11367035.0,1074564.0,1,0.5
11367044.0,1633.0,1,0.5
11367067.0,1595.0,4,2.5
11367095.0,1074504.0,1,0.5
11367115.0,374.0,8,5.0
11367177.0,1527.0,1,0.5
11367216.0,911.0,1,0.5
11367217.0,448.0,8,5.0
11367300.0,71.0,2,1.0
11367304.0,3641.0,1,0.5
11367360.0,16380.0,1,0.5
11367488.0,352982.0,1,0.5
11367508.0,1018.0,8,5.0
11367520.0,1645.0,1,0.5
11367530.0,1832.0,2,1.0
11367620.0,325.0,8,5.0
11367626.0,257.0,1,0.5
11367696.0,441244.0,1,0.5
11367916.0,1055.0,2,1.0
11367922.0,11920.0,8,5.0
11367954.0,37.0,8,5.0
11368018.0,1643.0,8,5.0
11368128.0,919.0,1,0.5
11368145.0,4529454.0,1,0.5
11368176.0,1461.0,1,0.5
11368239.0,1767.0,1,0.5
11368242.0,1708.0,1,0.5
11368294.0,2468.0,1,0.5
11368320.0,1142.0,1,0.5
11368429.0,340.0,8,5.0
11368542.0,2107.0,8,5.0
11368629.0,74478.0,1,0.5
11368678.0,1647.0,1,0.5
11368705.0,1373.0,1,0.5
11368792.0,1762.0,8,5.0
11368808.0,2816.0,1,0.5
11368814.0,7408.0,1,0.5
11368842.0,1288.0,8,5.0
11369048.0,921.0,1,0.5
11369088.0,92108.0,4,2.5
11369106.0,32349.0,1,0.5
11369157.0,7642.0,8,5.0
11369166.0,1672.0,1,0.5
11369235.0,6898.0,8,5.0
11369312.0,1203.0,2,1.0
11369369.0,439701.0,1,0.5
11369416.0,10238.0,1,0.5
11369515.0,257.0,2,1.0
11369524.0,13712.0,1,0.5
11369562.0,19649.0,8,5.0
11369564.0,1445.0,2,1.0
11369578.0,114.0,8,5.0
11369637.0,30098.0,8,5.0
11369672.0,311.0,8,5.0
11369710.0,10338.0,4,2.5
11369713.0,3018.0,1,0.5
11369734.0,737.0,8,5.0
11369741.0,28819.0,4,2.5
11369751.0,1289.0,8,5.0
11369814.0,3113.0,1,0.5
11369894.0,22923.0,2,1.0
11369907.0,13630.0,1,0.5
11369945.0,13595.0,1,0.5
11369970.0,1012.0,1,0.5
11369975.0,510.0,8,5.0
11370006.0,1031.0,8,5.0
11370006.0,54.0,8,5.0
11370014.0,30.0,1,0.5
11370017.0,437.0,2,1.0
11370058.0,515.0,8,5.0
11370079.0,23524.0,1,0.5
11370173.0,1020.0,8,5.0
11370196.0,30023.0,8,5.0
11370210.0,6886.0,4,2.5
