arrival_time,runtime,gpus,priority
10858910.0,231819.0,8,5.0
10859993.0,410839.0,8,5.0
10860293.0,65973.0,8,5.0
10860870.0,279752.0,8,5.0
10860922.0,10196.0,8,5.0
10861824.0,19236.0,8,5.0
10861854.0,12037.0,8,5.0
10862688.0,21424.0,8,5.0
10862871.0,354002.0,8,5.0
10862933.0,39311.0,8,5.0
10863263.0,9520.0,8,5.0
10863637.0,17259.0,8,5.0
10864178.0,1099038.0,8,5.0
10865506.0,10843.0,8,5.0
10865825.0,358046.0,8,5.0
10866340.0,12639.0,8,5.0
10866487.0,98261.0,8,5.0
10866763.0,53087.0,8,5.0
10867981.0,55192.0,8,5.0
10868901.0,29682.0,8,5.0
10869883.0,67731.0,8,5.0
10870489.0,69585.0,8,5.0
10870664.0,52418.0,8,5.0
10870762.0,19150.0,8,5.0
10870926.0,11102.0,8,5.0
10870978.0,11050.0,8,5.0
10870989.0,52523.0,8,5.0
10871267.0,9330.0,8,5.0
10871329.0,70145.0,8,5.0
10872192.0,13759.0,8,5.0
10872412.0,53891.0,8,5.0
10872446.0,12840.0,8,5.0
10873643.0,52621.0,8,5.0
10874585.0,24731.0,8,5.0
10874736.0,68330.0,8,5.0
10875016.0,18639.0,8,5.0
10875408.0,227821.0,8,5.0
10875470.0,53595.0,8,5.0
10875798.0,47014.0,8,5.0
10875875.0,72828.0,8,5.0
10876285.0,397116.0,8,5.0
10876630.0,32672.0,8,5.0
10876708.0,45672.0,8,5.0
10877191.0,413832.0,8,5.0
10877198.0,413829.0,8,5.0
10877716.0,14226.0,8,5.0
10877912.0,34413.0,8,5.0
10879722.0,59442.0,8,5.0
10880160.0,42772.0,8,5.0
10880516.0,276457.0,8,5.0
10880907.0,10772.0,8,5.0
10881031.0,20099.0,8,5.0
10881420.0,19027.0,8,5.0
10881632.0,423998.0,8,5.0
10881894.0,12074.0,8,5.0
10881948.0,580016.0,8,5.0
10882169.0,65112.0,8,5.0
10883477.0,411260.0,8,5.0
10883818.0,499766.0,8,5.0
10885571.0,92820.0,8,5.0
10886011.0,27831.0,8,5.0
10887508.0,36727.0,8,5.0
10887634.0,16916.0,8,5.0
10887655.0,37170.0,8,5.0
10887794.0,33833.0,8,5.0
10889642.0,150771.0,8,5.0
10889940.0,34668.0,8,5.0
10890191.0,33321.0,8,5.0
10891032.0,45170.0,8,5.0
10892485.0,15816.0,8,5.0
10892521.0,16078.0,8,5.0
10892851.0,23387.0,8,5.0
10894095.0,22143.0,8,5.0
10896729.0,375873.0,8,5.0
10904298.0,18253.0,8,5.0
10915754.0,82452.0,8,5.0
10916205.0,21495.0,8,5.0
10919717.0,9139.0,8,5.0
10922330.0,20407.0,8,5.0
10922749.0,279722.0,8,5.0
10923049.0,9686.0,8,5.0
10923630.0,35471.0,8,5.0
10923766.0,22041.0,8,5.0
10923784.0,50312.0,8,5.0
10923884.0,43423.0,8,5.0
10923948.0,431715.0,8,5.0
10924145.0,24131.0,8,5.0
10924507.0,16839.0,8,5.0
10924510.0,239045.0,8,5.0
10924659.0,34440.0,8,5.0
10925100.0,52358.0,8,5.0
10925800.0,16604.0,8,5.0
10925800.0,121273.0,8,5.0
10925859.0,141004.0,8,5.0
10927981.0,9935.0,8,5.0
10928865.0,11308.0,8,5.0
10929213.0,106956.0,8,5.0
10929776.0,89916.0,8,5.0
10930025.0,15184.0,8,5.0
10930074.0,48647.0,8,5.0
10930114.0,250837.0,8,5.0
10930217.0,17273.0,8,5.0
10932700.0,1583627.0,8,5.0
10933569.0,252256.0,8,5.0
10933698.0,170733.0,8,5.0
10934209.0,15637.0,8,5.0
10934233.0,10084.0,8,5.0
10934415.0,9630.0,8,5.0
10936459.0,23784.0,8,5.0
10937421.0,10228.0,8,5.0
10937859.0,150726.0,8,5.0
10938224.0,247462.0,8,5.0
10938627.0,116999.0,8,5.0
10939037.0,25280.0,8,5.0
10939554.0,10247.0,8,5.0
10939735.0,259204.0,8,5.0
10940383.0,499959.0,8,5.0
10940450.0,59083.0,8,5.0
10941025.0,63077.0,8,5.0
10941606.0,106187.0,8,5.0
10942331.0,92146.0,8,5.0
10942533.0,32028.0,8,5.0
10942677.0,865584.0,8,5.0
10942875.0,105334.0,8,5.0
10943076.0,19886.0,8,5.0
10944062.0,415969.0,8,5.0
10944839.0,23251.0,8,5.0
10944854.0,32037.0,8,5.0
10945572.0,34490.0,8,5.0
10945768.0,77903.0,8,5.0
10945943.0,164634.0,8,5.0
10945995.0,10558.0,8,5.0
10946779.0,123469.0,8,5.0
10947391.0,85863.0,8,5.0
10947486.0,674916.0,8,5.0
10947493.0,41460.0,8,5.0
10948698.0,508202.0,8,5.0
10949027.0,79550.0,8,5.0
10949090.0,102615.0,8,5.0
10949458.0,208882.0,8,5.0
10949646.0,314650.0,8,5.0
10949690.0,9048.0,8,5.0
10949991.0,67864.0,8,5.0
10950657.0,77010.0,8,5.0
10950832.0,95474.0,8,5.0
10952140.0,15434.0,8,5.0
10954655.0,13376.0,8,5.0
10956804.0,589157.0,8,5.0
10956817.0,11880.0,8,5.0
10959614.0,346708.0,8,5.0
10960640.0,184956.0,8,5.0
10963509.0,11164.0,8,5.0
10963694.0,17634.0,8,5.0
10965113.0,37128.0,8,5.0
10965864.0,23619.0,8,5.0
10968044.0,20429.0,8,5.0
10968384.0,19262.0,8,5.0
10968705.0,19444.0,8,5.0
10969880.0,55218.0,8,5.0
10969982.0,56987.0,8,5.0
10971703.0,43437.0,8,5.0
10971866.0,78937.0,8,5.0
10972048.0,173551.0,8,5.0
10972997.0,11625.0,8,5.0
10973281.0,135106.0,8,5.0
10973816.0,134105.0,8,5.0
10974563.0,21314.0,8,5.0
10974610.0,16933.0,8,5.0
10974685.0,16903.0,8,5.0
10978538.0,63822.0,8,5.0
10978604.0,11145.0,8,5.0
10978720.0,11124.0,8,5.0
10978723.0,17154.0,8,5.0
10981933.0,34678.0,8,5.0
10986564.0,66555.0,8,5.0
10991549.0,19606.0,8,5.0
10991595.0,16983.0,8,5.0
10993480.0,56908.0,8,5.0
10994952.0,102619.0,8,5.0
10995841.0,16364.0,8,5.0
10995879.0,59670.0,8,5.0
10997107.0,62943.0,8,5.0
11000126.0,50270.0,8,5.0
11000509.0,48477.0,8,5.0
11004793.0,783279.0,8,5.0
11005391.0,10945.0,8,5.0
11007251.0,66702.0,8,5.0
11008530.0,38531.0,8,5.0
11008584.0,16972.0,8,5.0
11009812.0,11022.0,8,5.0
11011164.0,16989.0,8,5.0
11013241.0,604598.0,8,5.0
11017166.0,10198.0,8,5.0
11017756.0,40998.0,8,5.0
11017756.0,40996.0,8,5.0
11018095.0,91850.0,8,5.0
11021092.0,23518.0,8,5.0
11023861.0,2162160.0,8,5.0
11025562.0,17056.0,8,5.0
11028164.0,948338.0,8,5.0
11028527.0,111433.0,8,5.0
11028957.0,116642.0,8,5.0
11028970.0,249419.0,8,5.0
11029265.0,245601.0,8,5.0
11029866.0,243499.0,8,5.0
11031478.0,11273.0,8,5.0
11033415.0,12891.0,8,5.0
11034990.0,110609.0,8,5.0
11037405.0,55232.0,8,5.0
11038750.0,393785.0,8,5.0
11046457.0,169264.0,8,5.0
11047067.0,91854.0,8,5.0
11047364.0,102410.0,8,5.0
11047402.0,49920.0,8,5.0
11047907.0,97691.0,8,5.0
11048314.0,215233.0,8,5.0
11050109.0,9006.0,8,5.0
11050870.0,56060.0,8,5.0
11051034.0,9998.0,8,5.0
11051182.0,98866.0,8,5.0
11051644.0,996797.0,8,5.0
11052194.0,9897.0,8,5.0
11053808.0,75053.0,8,5.0
11053818.0,19034.0,8,5.0
11054742.0,20340.0,8,5.0
11055587.0,90012.0,8,5.0
11055993.0,89606.0,8,5.0
11056623.0,86084.0,8,5.0
11057244.0,384769.0,8,5.0
11057783.0,45643.0,8,5.0
11058717.0,11164.0,8,5.0
11058731.0,41349.0,8,5.0
11059631.0,9654.0,8,5.0
11060224.0,293301.0,8,5.0
11061907.0,83247.0,8,5.0
11062315.0,14979.0,8,5.0
11062621.0,52902.0,8,5.0
11063430.0,13474.0,8,5.0
11063430.0,13483.0,8,5.0
11064266.0,25123.0,8,5.0
11064829.0,12101.0,8,5.0
11064927.0,12128.0,8,5.0
11066832.0,24310.0,8,5.0
11068224.0,9228.0,8,5.0
11077446.0,25784.0,8,5.0
11077454.0,60777.0,8,5.0
11087970.0,14534.0,8,5.0
11088794.0,56805.0,8,5.0
11092527.0,36091.0,8,5.0
11093169.0,52430.0,8,5.0
11096070.0,259617.0,8,5.0
11096603.0,19618.0,8,5.0
11097480.0,52624.0,8,5.0
11100820.0,44779.0,8,5.0
11102642.0,42957.0,8,5.0
11103865.0,276712.0,8,5.0
11105287.0,283230.0,8,5.0
11106328.0,22406.0,8,5.0
11108020.0,37579.0,8,5.0
11109269.0,36330.0,8,5.0
11109269.0,41952.0,8,5.0
11111913.0,33685.0,8,5.0
11112127.0,33472.0,8,5.0
11113170.0,32429.0,8,5.0
11113949.0,594673.0,8,5.0
11114668.0,154578.0,8,5.0
11114964.0,44016.0,8,5.0
11115960.0,29639.0,8,5.0
11116910.0,117293.0,8,5.0
11117647.0,101015.0,8,5.0
11118471.0,26066.0,8,5.0
11128634.0,204430.0,8,5.0
11129027.0,19641.0,8,5.0
11129341.0,14926.0,8,5.0
11129927.0,131114.0,8,5.0
11132591.0,92570.0,8,5.0
11136237.0,100165.0,8,5.0
11145427.0,93369.0,8,5.0
11145713.0,86415.0,8,5.0
11146088.0,24772.0,8,5.0
11147946.0,243709.0,8,5.0
11148409.0,27130.0,8,5.0
11150094.0,21909.0,8,5.0
11150222.0,33461.0,8,5.0
11150704.0,72638.0,8,5.0
11151072.0,12083.0,8,5.0
11151086.0,12197.0,8,5.0
11156437.0,463514.0,8,5.0
11157916.0,22484.0,8,5.0
11163613.0,34982.0,8,5.0
11166853.0,191833.0,8,5.0
11175443.0,106301.0,8,5.0
11175447.0,10791.0,8,5.0
11177754.0,15156.0,8,5.0
11180000.0,15373.0,8,5.0
11180853.0,20389.0,8,5.0
11180915.0,20369.0,8,5.0
11181496.0,136059.0,8,5.0
11183144.0,104015.0,8,5.0
11183465.0,48671.0,8,5.0
11183609.0,17396.0,8,5.0
11185315.0,17910.0,8,5.0
11185887.0,73390.0,8,5.0
11186284.0,601008.0,8,5.0
11186370.0,168876.0,8,5.0
11186438.0,16248.0,8,5.0
11187080.0,82592.0,8,5.0
11187729.0,601459.0,8,5.0
11187911.0,11286.0,8,5.0
11187951.0,9989.0,8,5.0
11189352.0,113873.0,8,5.0
11189978.0,29087.0,8,5.0
11190073.0,175531.0,8,5.0
11190882.0,78330.0,8,5.0
11192384.0,92144.0,8,5.0
11193460.0,192203.0,8,5.0
11194732.0,9264.0,8,5.0
11195061.0,13639.0,8,5.0
11197464.0,21211.0,8,5.0
11198099.0,11151.0,8,5.0
11198789.0,76354.0,8,5.0
11199184.0,107774.0,8,5.0
11199280.0,20190.0,8,5.0
11199679.0,637120.0,8,5.0
11200039.0,17505.0,8,5.0
11200931.0,21906.0,8,5.0
11201290.0,989885.0,8,5.0
11202255.0,74450.0,8,5.0
11202766.0,60353.0,8,5.0
11202775.0,9392.0,8,5.0
11203686.0,9364.0,8,5.0
11203698.0,197521.0,8,5.0
11204076.0,54870.0,8,5.0
11204164.0,40077.0,8,5.0
11204181.0,25246.0,8,5.0
11204891.0,16321.0,8,5.0
11205197.0,28491.0,8,5.0
11206224.0,70896.0,8,5.0
11206249.0,44091.0,8,5.0
11206746.0,62462.0,8,5.0
11207670.0,21763.0,8,5.0
11208063.0,66897.0,8,5.0
11209670.0,41152.0,8,5.0
11209815.0,9381.0,8,5.0
11211709.0,47390.0,8,5.0
11214989.0,24537.0,8,5.0
11215690.0,34385.0,8,5.0
11216098.0,86646.0,8,5.0
11216151.0,27518.0,8,5.0
11216453.0,52594.0,8,5.0
11216950.0,67477.0,8,5.0
11217079.0,832082.0,8,5.0
11217081.0,15728.0,8,5.0
11217153.0,72043.0,8,5.0
11217165.0,55059.0,8,5.0
11217194.0,46200.0,8,5.0
11217375.0,118975.0,8,5.0
11218206.0,49222.0,8,5.0
11219510.0,151169.0,8,5.0
11220571.0,17734.0,8,5.0
11220955.0,49996.0,8,5.0
11221702.0,85254.0,8,5.0
11222254.0,9673.0,8,5.0
11222336.0,28369.0,8,5.0
11222386.0,85137.0,8,5.0
11222486.0,48962.0,8,5.0
11222542.0,84981.0,8,5.0
11223256.0,51315.0,8,5.0
11225194.0,66859.0,8,5.0
11225318.0,8933.0,8,5.0
11225476.0,48731.0,8,5.0
11225999.0,10783.0,8,5.0
11226306.0,50890.0,8,5.0
11226591.0,32683.0,8,5.0
11226899.0,68705.0,8,5.0
11227711.0,42112.0,8,5.0
11229294.0,138334.0,8,5.0
11229424.0,34752.0,8,5.0
11231058.0,9985.0,8,5.0
11231765.0,34483.0,8,5.0
11232076.0,37867.0,8,5.0
11232307.0,12815.0,8,5.0
11232337.0,69045.0,8,5.0
11232800.0,46264.0,8,5.0
11233369.0,31827.0,8,5.0
11233657.0,22260.0,8,5.0
11234228.0,32740.0,8,5.0
11234253.0,15909.0,8,5.0
11234517.0,248153.0,8,5.0
11234700.0,34459.0,8,5.0
11234796.0,33437.0,8,5.0
11234822.0,161995.0,8,5.0
11235463.0,727582.0,8,5.0
11235973.0,32212.0,8,5.0
11236021.0,30252.0,8,5.0
11237355.0,11301.0,8,5.0
11237360.0,13345.0,8,5.0
11237652.0,10529.0,8,5.0
11237689.0,12320.0,8,5.0
11238650.0,32007.0,8,5.0
11241303.0,162706.0,8,5.0
11241803.0,117361.0,8,5.0
11248176.0,101462.0,8,5.0
11250516.0,13475.0,8,5.0
11250701.0,10820.0,8,5.0
11250707.0,16261.0,8,5.0
11250707.0,15573.0,8,5.0
11250708.0,18004.0,8,5.0
11264225.0,23413.0,8,5.0
11264350.0,23528.0,8,5.0
11267169.0,778163.0,8,5.0
11267417.0,36162.0,8,5.0
11267825.0,21912.0,8,5.0
11267968.0,86617.0,8,5.0
11268148.0,25719.0,8,5.0
11268245.0,21852.0,8,5.0
11268741.0,1148961.0,8,5.0
11269386.0,13605.0,8,5.0
11269483.0,79255.0,8,5.0
11269818.0,66456.0,8,5.0
11270022.0,21952.0,8,5.0
11270080.0,23991.0,8,5.0
11271017.0,109528.0,8,5.0
11271824.0,105339.0,8,5.0
11272272.0,34996.0,8,5.0
11272559.0,10246.0,8,5.0
11272678.0,65972.0,8,5.0
11272770.0,32937.0,8,5.0
11272985.0,102318.0,8,5.0
11273316.0,14097.0,8,5.0
11273763.0,86227.0,8,5.0
11273991.0,86006.0,8,5.0
11274126.0,32718.0,8,5.0
11274516.0,28944.0,8,5.0
11274945.0,13719.0,8,5.0
11275909.0,16995.0,8,5.0
11276222.0,253319.0,8,5.0
11276373.0,11263.0,8,5.0
11276581.0,515145.0,8,5.0
11276773.0,343538.0,8,5.0
11277608.0,9633.0,8,5.0
11279149.0,37927.0,8,5.0
11280192.0,509223.0,8,5.0
11281464.0,26985.0,8,5.0
11281647.0,35732.0,8,5.0
11281963.0,519856.0,8,5.0
11282256.0,9584.0,8,5.0
11283070.0,23118.0,8,5.0
11284360.0,157451.0,8,5.0
11284662.0,12755.0,8,5.0
11285172.0,259488.0,8,5.0
11285456.0,21426.0,8,5.0
11286165.0,40989.0,8,5.0
11286407.0,16811.0,8,5.0
11286594.0,300529.0,8,5.0
11286651.0,86124.0,8,5.0
11286662.0,20625.0,8,5.0
11287278.0,101100.0,8,5.0
11288269.0,39581.0,8,5.0
11288420.0,548379.0,8,5.0
11288475.0,17713.0,8,5.0
11288476.0,14627.0,8,5.0
11288510.0,33657.0,8,5.0
11288527.0,34504.0,8,5.0
11290689.0,770877.0,8,5.0
11292024.0,32950.0,8,5.0
11292052.0,9257.0,8,5.0
11292719.0,15665.0,8,5.0
11293721.0,36961.0,8,5.0
11295057.0,85175.0,8,5.0
11295079.0,887320.0,8,5.0
11295416.0,11520.0,8,5.0
11295503.0,60353.0,8,5.0
11296324.0,160632.0,8,5.0
11296416.0,47401.0,8,5.0
11296422.0,73820.0,8,5.0
11296424.0,10395.0,8,5.0
11296696.0,11502.0,8,5.0
11296708.0,12538.0,8,5.0
11299765.0,122557.0,8,5.0
11300055.0,38637.0,8,5.0
11301672.0,42000.0,8,5.0
11302203.0,55690.0,8,5.0
11302271.0,22267.0,8,5.0
11303442.0,9882.0,8,5.0
11303582.0,53118.0,8,5.0
11303756.0,56999.0,8,5.0
11304666.0,27250.0,8,5.0
11304947.0,48740.0,8,5.0
11305389.0,20334.0,8,5.0
11305804.0,40291.0,8,5.0
11306386.0,13575.0,8,5.0
11306596.0,154902.0,8,5.0
11306616.0,10315.0,8,5.0
11306840.0,49126.0,8,5.0
11306993.0,17218.0,8,5.0
11307019.0,85265.0,8,5.0
11307331.0,82041.0,8,5.0
11307370.0,22092.0,8,5.0
11307639.0,77004.0,8,5.0
11307671.0,47552.0,8,5.0
11307681.0,82933.0,8,5.0
11308242.0,88522.0,8,5.0
11308251.0,10434.0,8,5.0
11308282.0,518147.0,8,5.0
11308447.0,23771.0,8,5.0
11309108.0,59588.0,8,5.0
11310560.0,54011.0,8,5.0
11310670.0,79985.0,8,5.0
11311696.0,230583.0,8,5.0
11312537.0,11225.0,8,5.0
11312554.0,9892.0,8,5.0
11312869.0,20136.0,8,5.0
11312944.0,42168.0,8,5.0
11313311.0,42016.0,8,5.0
11313707.0,15093.0,8,5.0
11315602.0,10121.0,8,5.0
11316750.0,38356.0,8,5.0
11317714.0,43453.0,8,5.0
11319759.0,34927.0,8,5.0
11320008.0,357480.0,8,5.0
11321329.0,31400.0,8,5.0
11322803.0,12152.0,8,5.0
11322900.0,46993.0,8,5.0
11325570.0,19435.0,8,5.0
11325571.0,12569.0,8,5.0
11325725.0,40468.0,8,5.0
11338278.0,11655.0,8,5.0
11338403.0,59917.0,8,5.0
11338414.0,15892.0,8,5.0
11346865.0,8980.0,8,5.0
11352143.0,28647.0,8,5.0
11352588.0,33747.0,8,5.0
11353690.0,22867.0,8,5.0
11353706.0,30508.0,8,5.0
11354951.0,24245.0,8,5.0
11355423.0,13197.0,8,5.0
11355454.0,21852.0,8,5.0
11355907.0,41449.0,8,5.0
11356025.0,56045.0,8,5.0
11356202.0,87050.0,8,5.0
11356730.0,179300.0,6,2.5
11356808.0,10766.0,8,5.0
11357218.0,606571.0,8,5.0
11357234.0,15923.0,8,5.0
11357705.0,43536.0,8,5.0
11357812.0,20298.0,8,5.0
11358335.0,9238.0,8,5.0
11358662.0,58614.0,8,5.0
11359262.0,43913.0,8,5.0
11359274.0,36402.0,8,5.0
11359288.0,14388.0,8,5.0
11359365.0,65475.0,8,5.0
11359377.0,11618.0,8,5.0
11359417.0,81831.0,8,5.0
11359641.0,23308.0,8,5.0
11360124.0,9186.0,8,5.0
11360306.0,476493.0,8,5.0
11360367.0,176144.0,8,5.0
11360378.0,55382.0,8,5.0
11361255.0,21692.0,8,5.0
11361280.0,31773.0,8,5.0
11362351.0,461327.0,8,5.0
11365602.0,25428.0,8,5.0
11365998.0,19585.0,8,5.0
11366453.0,11594.0,8,5.0
11367922.0,11920.0,8,5.0
11369562.0,19649.0,8,5.0
11369637.0,30098.0,8,5.0
11370196.0,30023.0,8,5.0
11370437.0,79139.0,8,5.0
11370770.0,20878.0,8,5.0
11372913.0,33655.0,8,5.0
11373364.0,9543.0,8,5.0
11373867.0,22926.0,8,5.0
11374040.0,25484.0,8,5.0
11374090.0,169621.0,8,5.0
11374245.0,17639.0,8,5.0
11375357.0,23820.0,8,5.0
11375641.0,12621.0,8,5.0
11375751.0,53785.0,8,5.0
11376450.0,21192.0,8,5.0
11376649.0,11005.0,8,5.0
11377439.0,1670134.0,8,5.0
11378107.0,24070.0,8,5.0
11378235.0,410300.0,8,5.0
11378236.0,21499.0,8,5.0
11379248.0,22629.0,8,5.0
11379401.0,10498.0,8,5.0
11380332.0,227824.0,8,5.0
11380633.0,22444.0,8,5.0
11381111.0,60881.0,8,5.0
11381172.0,60812.0,8,5.0
11381419.0,18496.0,8,5.0
11381946.0,82690.0,8,5.0
11382113.0,38103.0,8,5.0
11382190.0,80079.0,8,5.0
11383218.0,12018.0,8,5.0
11383618.0,242963.0,8,5.0
11384251.0,23911.0,8,5.0
11384942.0,15557.0,8,5.0
11386261.0,144676.0,8,5.0
11386284.0,12155.0,8,5.0
11388514.0,34462.0,8,5.0
11388829.0,68286.0,8,5.0
11388914.0,29146.0,8,5.0
11388951.0,11138.0,8,5.0
11389995.0,37935.0,8,5.0
11390586.0,85496.0,8,5.0
11390677.0,67577.0,8,5.0
11390710.0,1315015.0,8,5.0
11390991.0,9455.0,8,5.0
11391056.0,53247.0,8,5.0
11391872.0,24301.0,8,5.0
11391908.0,12040.0,8,5.0
11392108.0,23620.0,8,5.0
11392109.0,21151.0,8,5.0
11392123.0,9407.0,8,5.0
11392685.0,77068.0,8,5.0
11392869.0,21584.0,8,5.0
11393336.0,40151.0,8,5.0
11393998.0,148949.0,8,5.0
11394638.0,66729.0,8,5.0
11396574.0,12776.0,8,5.0
11397495.0,32161.0,8,5.0
11398026.0,10160.0,8,5.0
11398778.0,73073.0,8,5.0
11399122.0,120416.0,8,5.0
11399531.0,52335.0,8,5.0
11400638.0,48508.0,8,5.0
11401117.0,41031.0,8,5.0
11401659.0,57174.0,8,5.0
11401706.0,12111.0,8,5.0
11401754.0,39202.0,8,5.0
11401757.0,151335.0,8,5.0
11404201.0,28939.0,8,5.0
11404702.0,244669.0,8,5.0
11404805.0,11468.0,8,5.0
11405856.0,126525.0,8,5.0
11406083.0,10111.0,8,5.0
11406615.0,37955.0,8,5.0
11406852.0,103443.0,8,5.0
11406891.0,364255.0,8,5.0
11406936.0,13513.0,8,5.0
11407330.0,66667.0,8,5.0
11407402.0,36549.0,8,5.0
11407762.0,48819.0,8,5.0
11408579.0,39679.0,8,5.0
11408777.0,184588.0,8,5.0
11409142.0,9582.0,8,5.0
11409166.0,11987.0,8,5.0
11409666.0,46168.0,8,5.0
11410586.0,12003.0,8,5.0
11410614.0,12344.0,8,5.0
11411165.0,31514.0,8,5.0
11413927.0,28313.0,8,5.0
11414099.0,38435.0,8,5.0
11414875.0,93941.0,8,5.0
11423572.0,38537.0,8,5.0
11431587.0,65958.0,8,5.0
11432405.0,10270.0,8,5.0
11433498.0,28567.0,8,5.0
11440933.0,19078.0,8,5.0
11441410.0,22027.0,8,5.0
11441895.0,22202.0,8,5.0
11442554.0,39063.0,8,5.0
11442804.0,86716.0,8,5.0
11442849.0,86588.0,8,5.0
11443013.0,43497.0,8,5.0
11443474.0,18721.0,8,5.0
11443474.0,11039.0,8,5.0
11443626.0,156401.0,8,5.0
11444375.0,19112.0,8,5.0
11444937.0,34822.0,8,5.0
11445335.0,15576.0,8,5.0
11445419.0,174707.0,8,5.0
11445842.0,63923.0,8,5.0
11445844.0,18579.0,8,5.0
11446188.0,14718.0,8,5.0
11446194.0,515873.0,8,5.0
11446620.0,12362.0,8,5.0
11447882.0,12971.0,8,5.0
11449283.0,27465.0,8,5.0
11449435.0,9595.0,8,5.0
11449593.0,14735.0,8,5.0
11450819.0,43216.0,8,5.0
11452224.0,86920.0,8,5.0
11452342.0,21763.0,8,5.0
11452505.0,14530.0,8,5.0
11453271.0,33050.0,8,5.0
11453303.0,52582.0,8,5.0
11455370.0,10374.0,8,5.0
11455421.0,12141.0,8,5.0
11455425.0,241778.0,8,5.0
11457722.0,243425.0,8,5.0
11457874.0,49007.0,8,5.0
11458170.0,34444.0,8,5.0
11458231.0,17855.0,8,5.0
11458317.0,26556.0,8,5.0
11458944.0,13640.0,8,5.0
11459252.0,377547.0,8,5.0
11460069.0,81717.0,8,5.0
11460791.0,30080.0,8,5.0
11462727.0,103989.0,8,5.0
11462805.0,36409.0,8,5.0
11462810.0,10805.0,8,5.0
11462821.0,40819.0,8,5.0
11462927.0,45701.0,8,5.0
11463487.0,149891.0,8,5.0
11463586.0,65215.0,8,5.0
11464319.0,173603.0,8,5.0
11464642.0,14042.0,8,5.0
11464689.0,678786.0,8,5.0
11464862.0,82946.0,8,5.0
11465068.0,26542.0,8,5.0
11465081.0,88078.0,8,5.0
11465185.0,82951.0,8,5.0
11467136.0,61778.0,8,5.0
11468242.0,61768.0,8,5.0
11469082.0,454117.0,8,5.0
11469189.0,18730.0,8,5.0
11469555.0,148639.0,8,5.0
11469813.0,262503.0,8,5.0
11469931.0,72171.0,8,5.0
11470190.0,14835.0,8,5.0
11471995.0,490805.0,8,5.0
11472695.0,22996.0,8,5.0
11474178.0,62684.0,8,5.0
11474477.0,62103.0,8,5.0
11474899.0,17810.0,8,5.0
11475393.0,202273.0,8,5.0
11476078.0,352374.0,8,5.0
11476092.0,360707.0,8,5.0
11476594.0,9389.0,8,5.0
11476871.0,14217.0,8,5.0
11476990.0,74551.0,8,5.0
11477911.0,261604.0,8,5.0
11478274.0,11543.0,8,5.0
11478443.0,65990.0,8,5.0
11478561.0,118036.0,8,5.0
11479364.0,57172.0,8,5.0
11479389.0,14702.0,8,5.0
11479666.0,259874.0,8,5.0
11479907.0,37153.0,8,5.0
11480025.0,169165.0,8,5.0
11480341.0,63149.0,8,5.0
11480805.0,55147.0,8,5.0
11481165.0,22154.0,8,5.0
11481545.0,62627.0,8,5.0
11481940.0,304459.0,8,5.0
11482286.0,55564.0,8,5.0
11482355.0,33413.0,8,5.0
11483021.0,20760.0,8,5.0
11485658.0,42293.0,8,5.0
11485847.0,42003.0,8,5.0
11488343.0,63967.0,8,5.0
11488428.0,53971.0,8,5.0
11491029.0,107917.0,8,5.0
11492709.0,58560.0,8,5.0
11493122.0,30800.0,8,5.0
11494080.0,140927.0,8,5.0
11494144.0,51363.0,8,5.0
11494227.0,73363.0,8,5.0
11494473.0,295306.0,8,5.0
11494622.0,21721.0,8,5.0
11494885.0,119683.0,8,5.0
11495101.0,20127.0,8,5.0
11495572.0,72016.0,8,5.0
11496303.0,47923.0,8,5.0
11496415.0,30257.0,8,5.0
11496718.0,11666.0,8,5.0
11497533.0,11482.0,8,5.0
11500515.0,26787.0,8,5.0
11500814.0,13117.0,8,5.0
11501147.0,31489.0,8,5.0
11510972.0,93995.0,8,5.0
11516303.0,30547.0,8,5.0
11517408.0,34148.0,8,5.0
11521506.0,54723.0,8,5.0
11526594.0,264456.0,8,5.0
11527113.0,97104.0,8,5.0
11528176.0,308623.0,8,5.0
11529060.0,257009.0,8,5.0
11530356.0,9886.0,8,5.0
11530372.0,11963.0,8,5.0
11531350.0,14344.0,8,5.0
11532377.0,177585.0,8,5.0
11533575.0,13759.0,8,5.0
11533788.0,451270.0,8,5.0
11534765.0,19979.0,8,5.0
11534817.0,29061.0,8,5.0
11535261.0,120608.0,8,5.0
11535360.0,35607.0,8,5.0
11536224.0,30885.0,8,5.0
11536246.0,43369.0,8,5.0
11536286.0,30407.0,8,5.0
11536326.0,25415.0,8,5.0
11536555.0,12314.0,8,5.0
11536839.0,13582.0,8,5.0
11536851.0,12808.0,8,5.0
11537067.0,12767.0,8,5.0
11537448.0,67364.0,8,5.0
11537778.0,24602.0,8,5.0
11538158.0,9193.0,8,5.0
11538391.0,26915.0,8,5.0
11538545.0,14388.0,8,5.0
11539879.0,30420.0,8,5.0
11540390.0,10050.0,8,5.0
11540443.0,15952.0,8,5.0
11540853.0,295946.0,6,2.5
11541850.0,22568.0,8,5.0
11542826.0,55753.0,8,5.0
11542870.0,21907.0,8,5.0
11543950.0,770045.0,8,5.0
11544546.0,95510.0,8,5.0
11544903.0,143555.0,8,5.0
11546047.0,969998.0,8,5.0
11546688.0,33319.0,8,5.0
11546981.0,376218.0,8,5.0
11547007.0,241205.0,8,5.0
11548161.0,288638.0,8,5.0
11548635.0,251560.0,8,5.0
