arrival_time,runtime,gpus,priority
7501834.0,139.0,1,0.5
7501842.0,3211.0,1,0.5
7501854.0,61.0,1,0.5
7501908.0,318.0,0,0.5
7501909.0,192.0,0,0.5
7501958.0,1411.0,1,0.5
7502063.0,1663.0,1,0.5
7502102.0,1842.0,1,0.5
7502147.0,144.0,0,0.5
7502162.0,952.0,1,0.5
7502180.0,97.0,1,0.5
7502217.0,3042.0,1,0.5
7502263.0,180.0,1,0.5
7502365.0,194.0,0,0.5
7502421.0,123.0,1,0.5
7502422.0,14377.0,1,0.5
7502456.0,73.0,1,0.5
7502482.0,10752.0,2,1.0
7502482.0,17956.0,1,0.5
7502501.0,145.0,8,5.0
7502516.0,66.0,1,0.5
7502571.0,1211.0,1,0.5
7502589.0,951.0,1,0.5
7502596.0,140.0,0,0.5
7502625.0,1785.0,1,0.5
7502636.0,2897.0,1,0.5
7502692.0,165.0,1,0.5
7502729.0,286.0,0,0.5
7502744.0,1643.0,1,0.5
7502770.0,911.0,1,0.5
7502801.0,558.0,1,0.5
7502821.0,142.0,0,0.5
7502833.0,594.0,1,0.5
7502893.0,168.0,1,0.5
7503041.0,183.0,0,0.5
7503046.0,3067.0,1,0.5
7503046.0,178.0,1,0.5
7503116.0,4265709.0,1,0.5
7503128.0,13671.0,1,0.5
7503133.0,2221.0,1,0.5
7503181.0,1388.0,1,0.5
7503195.0,353.0,1,0.5
7503275.0,314.0,0,0.5
7503277.0,3280.0,1,0.5
7503293.0,3465.0,1,0.5
7503299.0,3567.0,1,0.5
7503309.0,422692.0,1,0.5
7503368.0,309.0,1,0.5
7503373.0,371.0,0,0.5
7503471.0,68.0,1,0.5
7503488.0,1144.0,1,0.5
7503488.0,223.0,0,0.5
7503490.0,475.0,1,0.5
7503542.0,4506057.0,1,0.5
7503683.0,956.0,1,0.5
7503722.0,160.0,0,0.5
7503733.0,1672.0,1,0.5
7503774.0,467.0,1,0.5
7503783.0,1034.0,1,0.5
7503944.0,154.0,0,0.5
7503945.0,1797.0,1,0.5
7504137.0,70.0,1,0.5
7504154.0,35.0,1,0.5
7504181.0,162.0,0,0.5
7504190.0,2077.0,1,0.5
7504218.0,1474.0,0,0.5
7504389.0,1648.0,1,0.5
7504390.0,143.0,0,0.5
7504412.0,2097.0,1,0.5
7504427.0,12372.0,8,5.0
7504428.0,1383.0,1,0.5
7504476.0,70.0,1,0.5
7504481.0,85.0,1,0.5
7504581.0,754.0,1,0.5
7504634.0,143.0,0,0.5
7504641.0,22.0,1,0.5
7504665.0,975.0,1,0.5
7504808.0,35.0,1,0.5
7504817.0,4468.0,1,0.5
7504825.0,4239293.0,1,0.5
7504836.0,171.0,0,0.5
7504838.0,4418361.0,1,0.5
7504854.0,11945.0,1,0.5
7504890.0,2892.0,1,0.5
7504914.0,879.0,1,0.5
7505055.0,3144.0,1,0.5
7505074.0,551667.0,1,0.5
7505090.0,140.0,0,0.5
7505127.0,184471.0,8,5.0
7505128.0,483.0,1,0.5
7505150.0,161.0,1,0.5
7505185.0,11614.0,8,5.0
7505273.0,197.0,0,0.5
7505360.0,2196.0,1,0.5
7505392.0,3101.0,1,0.5
7505407.0,1659.0,1,0.5
7505476.0,994.0,1,0.5
7505484.0,827.0,1,0.5
7505636.0,1426.0,1,0.5
7505642.0,953.0,1,0.5
7505695.0,1332.0,0,0.5
7505743.0,1790.0,1,0.5
7505791.0,469.0,1,0.5
7505795.0,1030.0,1,0.5
7505804.0,2871.0,1,0.5
7505869.0,752.0,1,0.5
7506024.0,10775.0,1,0.5
7506024.0,8293.0,4,2.5
7506046.0,1651.0,1,0.5
7506116.0,3183.0,1,0.5
7506121.0,5950.0,8,5.0
7506146.0,5246.0,8,5.0
7506171.0,315.0,0,0.5
7506191.0,5218.0,8,5.0
7506255.0,4201.0,1,0.5
7506275.0,1656.0,1,0.5
7506381.0,6853.0,1,0.5
7506452.0,309.0,0,0.5
7506459.0,156.0,1,0.5
7506471.0,1226.0,1,0.5
7506496.0,112.0,1,0.5
7506590.0,10209.0,8,5.0
7506596.0,954.0,1,0.5
7506617.0,173.0,0,0.5
7506622.0,733.0,1,0.5
7506729.0,8390870.0,1,0.5
7506734.0,3273.0,1,0.5
7506766.0,3416.0,1,0.5
7506793.0,43.0,1,0.5
7506808.0,9991.0,8,5.0
7506826.0,1168.0,1,0.5
7506849.0,1393.0,1,0.5
7506868.0,3646.0,1,0.5
7506898.0,28486.0,0,0.5
7506934.0,14557.0,8,5.0
7506999.0,15494.0,8,5.0
7507003.0,9796.0,8,5.0
7507023.0,4042.0,1,0.5
7507028.0,1565.0,0,0.5
7507061.0,156.0,0,0.5
7507068.0,1674.0,1,0.5
7507130.0,496.0,1,0.5
7507170.0,98.0,1,0.5
7507195.0,549.0,8,5.0
7507226.0,519.0,8,5.0
7507352.0,154.0,0,0.5
7507356.0,1058.0,1,0.5
7507391.0,1546.0,8,5.0
7507460.0,5525.0,8,5.0
7507490.0,9309.0,8,5.0
7507505.0,162.0,0,0.5
7507512.0,134.0,1,0.5
7507535.0,2117.0,1,0.5
7507555.0,1015.0,1,0.5
7507559.0,1907.0,1,0.5
7507570.0,189.0,8,5.0
7507689.0,95510.0,1,0.5
7507699.0,1678.0,1,0.5
7507699.0,1094.0,1,0.5
7507699.0,1209.0,8,5.0
7507778.0,27.0,1,0.5
7507784.0,3899.0,1,0.5
7507799.0,169.0,0,0.5
7507809.0,1217935.0,1,0.5
7507846.0,524.0,1,0.5
7507903.0,8896.0,8,5.0
7507932.0,1611.0,1,0.5
7507933.0,8866.0,8,5.0
7507944.0,188.0,0,0.5
7507996.0,1062.0,1,0.5
7508054.0,1063.0,1,0.5
7508112.0,121.0,1,0.5
7508191.0,95008.0,8,5.0
7508201.0,3058.0,1,0.5
7508228.0,8571.0,1,0.5
7508249.0,143.0,0,0.5
7508381.0,622.0,8,5.0
7508384.0,2462287.0,0,0.5
7508415.0,432.0,1,0.5
7508448.0,156.0,1,0.5
7508505.0,3150.0,1,0.5
7508528.0,8271.0,1,0.5
7508529.0,8270.0,1,0.5
7508529.0,8270.0,1,0.5
7508531.0,3083.0,1,0.5
7508531.0,623.0,1,0.5
7508584.0,976.0,1,0.5
7508594.0,1284.0,0,0.5
7508619.0,1796.0,1,0.5
7508744.0,2023.0,1,0.5
7508779.0,98.0,1,0.5
7508837.0,200.0,0,0.5
7508848.0,4070.0,1,0.5
7508954.0,3116.0,1,0.5
7508972.0,1086.0,1,0.5
7509055.0,625.0,8,5.0
7509108.0,38.0,1,0.5
7509141.0,94058.0,8,5.0
7509149.0,910.0,1,0.5
7509150.0,174.0,0,0.5
7509271.0,5232.0,8,5.0
7509301.0,3343.0,1,0.5
7509363.0,1048.0,8,5.0
7509366.0,188.0,1,0.5
7509379.0,1670.0,1,0.5
7509432.0,894.0,1,0.5
7509433.0,84.0,1,0.5
7509467.0,1860.0,1,0.5
7509505.0,951.0,8,5.0
7509545.0,1317.0,1,0.5
7509562.0,965.0,1,0.5
7509592.0,1055.0,1,0.5
7509601.0,164.0,0,0.5
7509620.0,10817.0,1,0.5
7509620.0,10818.0,1,0.5
7509620.0,10818.0,1,0.5
7509653.0,2091.0,1,0.5
7509732.0,197.0,0,0.5
7509754.0,350.0,1,0.5
7509799.0,478.0,8,5.0
7509812.0,183635.0,8,5.0
7509871.0,1460.0,1,0.5
7509880.0,1235.0,0,0.5
7509885.0,91.0,1,0.5
7509888.0,183582.0,1,0.5
7510051.0,142.0,0,0.5
7510060.0,973.0,1,0.5
7510167.0,197.0,0,0.5
7510183.0,7431343.0,1,0.5
7510197.0,3028.0,1,0.5
7510220.0,224.0,1,0.5
7510399.0,29.0,1,0.5
7510417.0,1795.0,1,0.5
7510487.0,2034.0,1,0.5
7510513.0,519.0,8,5.0
7510515.0,1372.0,1,0.5
7510517.0,841.0,1,0.5
7510528.0,964.0,1,0.5
7510576.0,10126.0,1,0.5
7510614.0,191.0,0,0.5
7510648.0,1052.0,1,0.5
7510726.0,138.0,1,0.5
7510745.0,137.0,8,5.0
7510770.0,1662.0,1,0.5
7510863.0,2173.0,1,0.5
7510894.0,843.0,1,0.5
7510906.0,5893.0,1,0.5
7511034.0,923.0,1,0.5
7511039.0,5760.0,8,5.0
7511043.0,5756.0,8,5.0
7511051.0,1786.0,1,0.5
7511054.0,489.0,1,0.5
7511068.0,778265.0,1,0.5
7511116.0,1381.0,1,0.5
7511123.0,1373.0,0,0.5
7511261.0,3702.0,1,0.5
7511263.0,5536.0,8,5.0
7511288.0,2142.0,8,5.0
7511329.0,1933.0,1,0.5
7511360.0,847.0,1,0.5
7511448.0,318561.0,1,0.5
7511493.0,927.0,1,0.5
7511656.0,2083.0,1,0.5
7511683.0,2988.0,1,0.5
7511685.0,3417.0,1,0.5
7511702.0,1045.0,1,0.5
7511708.0,84.0,1,0.5
7511746.0,2122.0,1,0.5
7511778.0,91421.0,2,1.0
7511878.0,143.0,0,0.5
7511888.0,3060.0,1,0.5
7511908.0,132.0,1,0.5
7511954.0,223.0,0,0.5
7512031.0,362.0,1,0.5
7512049.0,1436.0,1,0.5
7512100.0,3482.0,1,0.5
7512165.0,43377.0,8,5.0
7512209.0,765.0,1,0.5
7512213.0,2175.0,1,0.5
7512331.0,1557.0,1,0.5
7512335.0,144.0,0,0.5
7512414.0,224.0,0,0.5
7512431.0,956.0,1,0.5
7512442.0,1678.0,1,0.5
7512498.0,1079.0,0,0.5
7512522.0,552.0,1,0.5
7512584.0,103.0,1,0.5
7512650.0,913.0,1,0.5
7512688.0,438.0,1,0.5
7512747.0,7952.0,1,0.5
7512919.0,344.0,1,0.5
7512975.0,755.0,1,0.5
7513037.0,2083.0,1,0.5
7513076.0,1010.0,1,0.5
7513108.0,1646.0,1,0.5
7513171.0,7519.0,1,0.5
7513221.0,7455.0,1,0.5
7513235.0,167.0,0,0.5
7513263.0,2390.0,1,0.5
7513264.0,425.0,1,0.5
7513334.0,134.0,1,0.5
7513360.0,7365.0,1,0.5
7513388.0,66449.0,1,0.5
7513401.0,7330.0,1,0.5
7513414.0,3385.0,8,5.0
7513484.0,1213.0,1,0.5
7513527.0,1095.0,1,0.5
7513571.0,640789.0,1,0.5
7513576.0,300.0,1,0.5
7513579.0,604.0,0,0.5
7513672.0,456.0,1,0.5
7513732.0,249.0,1,0.5
7513740.0,6940.0,1,0.5
7513751.0,310.0,0,0.5
7513801.0,2998.0,8,5.0
7513869.0,1492.0,1,0.5
7513925.0,2874.0,8,5.0
7514105.0,718.0,8,5.0
7514130.0,1630.0,1,0.5
7514140.0,140.0,0,0.5
7514202.0,156.0,0,0.5
7514241.0,121.0,1,0.5
7514308.0,175.0,0,0.5
7514331.0,74.0,1,0.5
7514333.0,945.0,1,0.5
7514390.0,983.0,1,0.5
7514391.0,6322.0,1,0.5
7514400.0,1402.0,1,0.5
7514413.0,126.0,1,0.5
7514438.0,144.0,1,0.5
7514511.0,162.0,0,0.5
7514589.0,139.0,0,0.5
7514630.0,130.0,1,0.5
7514644.0,63.0,1,0.5
7514655.0,240.0,0,0.5
7514657.0,93.0,1,0.5
7514698.0,728.0,1,0.5
7514754.0,181.0,0,0.5
7514756.0,1659.0,1,0.5
7514851.0,5865.0,1,0.5
7514917.0,127.0,1,0.5
7514958.0,5758.0,1,0.5
7514964.0,5719.0,1,0.5
7514979.0,32.0,1,0.5
7515025.0,1774.0,1,0.5
7515040.0,142.0,0,0.5
7515084.0,160.0,0,0.5
7515094.0,174478.0,8,5.0
7515103.0,5588.0,1,0.5
7515104.0,158.0,0,0.5
7515128.0,5593.0,1,0.5
7515280.0,911.0,1,0.5
7515317.0,440.0,1,0.5
7515320.0,28.0,1,0.5
7515341.0,786.0,1,0.5
7515358.0,139.0,1,0.5
7515374.0,5301.0,1,0.5
7515426.0,1071.0,1,0.5
7515490.0,924.0,8,5.0
7515495.0,163.0,0,0.5
7515547.0,1252.0,8,5.0
7515547.0,286.0,0,0.5
7515553.0,316.0,0,0.5
7515632.0,5056.0,1,0.5
7515658.0,5024.0,1,0.5
7515663.0,85.0,1,0.5
7515689.0,87510.0,1,0.5
7515769.0,4927.0,1,0.5
7515789.0,143.0,1,0.5
7515885.0,4823.0,1,0.5
7515945.0,139.0,0,0.5
7515979.0,24.0,1,0.5
7516003.0,84.0,1,0.5
7516011.0,228.0,0,0.5
7516022.0,777.0,8,5.0
7516192.0,4537.0,1,0.5
7516193.0,4498.0,1,0.5
7516212.0,152.0,1,0.5
7516283.0,516.0,8,5.0
7516309.0,88.0,1,0.5
7516344.0,116.0,1,0.5
7516395.0,211.0,0,0.5
7516418.0,4291.0,1,0.5
7516455.0,226.0,0,0.5
7516483.0,4208.0,0,0.5
7516498.0,4229.0,1,0.5
7516559.0,8381040.0,1,0.5
7516638.0,745.0,1,0.5
7516680.0,4028.0,1,0.5
7516767.0,3928.0,1,0.5
7516800.0,2492.0,1,0.5
7516835.0,1080.0,1,0.5
7516881.0,965.0,4,2.5
7516894.0,322.0,0,0.5
7516952.0,2988.0,0,0.5
7516980.0,81702.0,4,2.5
7517044.0,147.0,1,0.5
7517067.0,3378.0,1,0.5
7517105.0,953.0,1,0.5
7517119.0,4023.0,1,0.5
7517153.0,3947.0,1,0.5
7517194.0,1959.0,1,0.5
7517195.0,1937.0,1,0.5
7517288.0,26.0,1,0.5
7517309.0,2052.0,1,0.5
7517346.0,72.0,1,0.5
7517354.0,149.0,0,0.5
7517414.0,2055.0,1,0.5
7517416.0,85780.0,8,5.0
7517572.0,1835.0,1,0.5
7517620.0,36.0,1,0.5
7517666.0,3701.0,1,0.5
7517683.0,39.0,1,0.5
7517693.0,1057.0,1,0.5
7517736.0,1480.0,1,0.5
7517753.0,3375.0,1,0.5
7517757.0,141.0,0,0.5
7517771.0,142.0,0,0.5
7517893.0,39546.0,2,1.0
7517950.0,31.0,1,0.5
7518001.0,1387.0,1,0.5
7518016.0,34.0,1,0.5
7518059.0,912.0,1,0.5
7518086.0,3437.0,1,0.5
7518158.0,1699.0,1,0.5
7518204.0,141.0,0,0.5
7518208.0,148.0,0,0.5
7518236.0,1088.0,8,5.0
7518276.0,105.0,1,0.5
7518329.0,3956.0,1,0.5
7518330.0,125.0,8,5.0
7518544.0,13752.0,1,0.5
7518581.0,431252.0,0,0.5
7518581.0,2563.0,8,5.0
7518604.0,43.0,1,0.5
7518652.0,1249613.0,0,0.5
7518659.0,139.0,0,0.5
7518668.0,28149.0,1,0.5
7518720.0,20837.0,1,0.5
7518729.0,428.0,1,0.5
7518739.0,629.0,1,0.5
7518750.0,13043.0,1,0.5
7518758.0,3107.0,1,0.5
7518931.0,3665.0,1,0.5
7518937.0,26.0,1,0.5
7518974.0,1002.0,8,5.0
7518979.0,912.0,1,0.5
7519052.0,1353.0,1,0.5
7519089.0,168.0,0,0.5
7519109.0,309.0,0,0.5
7519124.0,3033.0,1,0.5
7519133.0,2204.0,1,0.5
7519155.0,1788.0,1,0.5
7519210.0,63907.0,1,0.5
7519261.0,47.0,1,0.5
7519277.0,3090.0,1,0.5
7519300.0,3876.0,1,0.5
7519350.0,2630.0,1,0.5
7519363.0,2172.0,1,0.5
7519373.0,3076.0,1,0.5
7519390.0,910.0,1,0.5
7519405.0,86.0,1,0.5
7519409.0,1856.0,1,0.5
7519428.0,108.0,8,5.0
7519479.0,2276.0,1,0.5
7519530.0,158.0,0,0.5
7519545.0,744.0,1,0.5
7519592.0,116.0,8,5.0
7519594.0,478.0,1,0.5
7519745.0,1030.0,1,0.5
7519892.0,957.0,1,0.5
7519942.0,3344.0,0,0.5
7519981.0,22694.0,2,1.0
7519982.0,113.0,8,5.0
7520015.0,234.0,0,0.5
7520128.0,1668.0,1,0.5
7520168.0,1556.0,8,5.0
7520256.0,1110.0,1,0.5
7520256.0,885.0,1,0.5
7520258.0,29.0,0,0.5
7520290.0,1060.0,1,0.5
7520301.0,2919.0,1,0.5
7520302.0,867.0,8,5.0
7520305.0,369.0,1,0.5
7520418.0,50.0,0,0.5
7520728.0,8376871.0,1,0.5
7520773.0,36049.0,8,5.0
7520827.0,169.0,0,0.5
7520842.0,24800.0,1,0.5
7520851.0,1384.0,1,0.5
7520911.0,8959.0,4,2.5
7520923.0,14120.0,8,5.0
7520924.0,312.0,0,0.5
7521101.0,76.0,1,0.5
7521111.0,359.0,1,0.5
7521127.0,316.0,0,0.5
7521141.0,1048.0,1,0.5
7521144.0,925.0,1,0.5
7521248.0,574.0,1,0.5
7521271.0,2534.0,1,0.5
7521293.0,3066.0,1,0.5
7521339.0,2160.0,1,0.5
7521352.0,895.0,1,0.5
7521369.0,154.0,0,0.5
7521376.0,3015.0,1,0.5
7521439.0,591.0,1,0.5
7521532.0,3035.0,1,0.5
7521537.0,1720.0,1,0.5
7521571.0,149.0,0,0.5
7521757.0,628.0,1,0.5
7521816.0,158.0,0,0.5
7521867.0,2186.0,1,0.5
7521905.0,635.0,1,0.5
7522010.0,2314712.0,0,0.5
7522028.0,1502.0,1,0.5
7522108.0,601.0,1,0.5
7522159.0,3042.0,1,0.5
7522211.0,414467.0,1,0.5
7522211.0,25985.0,1,0.5
7522236.0,915.0,1,0.5
7522248.0,1050.0,1,0.5
7522248.0,22929.0,1,0.5
7522326.0,59919.0,1,0.5
7522330.0,167269.0,1,0.5
7522330.0,10885.0,1,0.5
7522332.0,10891.0,1,0.5
7522333.0,10885.0,1,0.5
7522365.0,2118.0,1,0.5
7522419.0,1696.0,1,0.5
7522461.0,3081.0,1,0.5
7522548.0,1433.0,1,0.5
7522552.0,25.0,1,0.5
7522602.0,3696.0,1,0.5
7522616.0,14.0,0,0.5
7522694.0,148.0,0,0.5
7522748.0,1788.0,1,0.5
7522789.0,577.0,1,0.5
7522926.0,55.0,0,0.5
7523152.0,963.0,1,0.5
7523178.0,1312.0,1,0.5
7523226.0,1200.0,1,0.5
7523228.0,1326.0,1,0.5
7523259.0,1715.0,1,0.5
7523298.0,1033.0,1,0.5
7523299.0,3120.0,0,0.5
7523323.0,180.0,0,0.5
7523464.0,486.0,1,0.5
7523501.0,1037.0,1,0.5
7523527.0,469.0,1,0.5
7523631.0,268.0,0,0.5
7523807.0,1920.0,1,0.5
7524028.0,144.0,0,0.5
7524054.0,2929.0,1,0.5
7524071.0,320.0,0,0.5
7524118.0,3847493.0,1,0.5
7524123.0,978.0,1,0.5
7524133.0,1032.0,1,0.5
7524146.0,173.0,1,0.5
7524184.0,594.0,1,0.5
7524212.0,1157.0,1,0.5
7524332.0,439.0,1,0.5
7524392.0,954.0,1,0.5
7524440.0,3821.0,1,0.5
7524469.0,155.0,0,0.5
7524478.0,129.0,1,0.5
7524485.0,1722.0,1,0.5
7524491.0,3396.0,1,0.5
7524517.0,310.0,0,0.5
7524537.0,1763.0,1,0.5
7524540.0,2200.0,1,0.5
7524556.0,3392.0,1,0.5
7524575.0,2608.0,1,0.5
7524729.0,3427.0,1,0.5
7524773.0,440.0,1,0.5
7524824.0,109.0,1,0.5
7524845.0,146.0,1,0.5
7524914.0,150.0,0,0.5
7524955.0,273.0,0,0.5
7524975.0,1657.0,1,0.5
7525082.0,1065.0,1,0.5
7525103.0,912.0,1,0.5
7525157.0,37.0,1,0.5
7525176.0,124.0,1,0.5
7525203.0,3660.0,1,0.5
7525214.0,1061.0,1,0.5
7525348.0,3254.0,1,0.5
7525360.0,145.0,0,0.5
7525369.0,1672.0,1,0.5
7525397.0,3243.0,1,0.5
7525402.0,320.0,0,0.5
7525502.0,88.0,1,0.5
7525502.0,45.0,1,0.5
7525563.0,3489.0,1,0.5
7525637.0,3483.0,1,0.5
7525652.0,10936.0,1,0.5
7525730.0,2340.0,1,0.5
7525811.0,277.0,0,0.5
7525827.0,654.0,1,0.5
7525836.0,2713846.0,1,0.5
7525844.0,370.0,1,0.5
7525849.0,147.0,0,0.5
7525924.0,1273.0,1,0.5
7525972.0,1147.0,1,0.5
7526016.0,41.0,1,0.5
7526058.0,948.0,1,0.5
7526215.0,1719.0,1,0.5
7526258.0,144.0,0,0.5
7526275.0,1047.0,1,0.5
7526286.0,136.0,0,0.5
7526302.0,1803.0,1,0.5
7526420.0,3473.0,0,0.5
7526487.0,3694.0,1,0.5
7526488.0,1120.0,1,0.5
7526634.0,2194.0,1,0.5
7526752.0,1842.0,1,0.5
7526849.0,1046.0,1,0.5
7526984.0,3066.0,1,0.5
7527008.0,959.0,1,0.5
7527043.0,3415.0,1,0.5
7527139.0,140.0,0,0.5
7527156.0,250.0,0,0.5
7527184.0,3048.0,1,0.5
7527322.0,433.0,1,0.5
7527516.0,114.0,1,0.5
7527581.0,313.0,0,0.5
7527594.0,183.0,0,0.5
7527666.0,339.0,1,0.5
7527734.0,1108.0,1,0.5
7527757.0,1216.0,1,0.5
7527795.0,32.0,1,0.5
7527889.0,2934.0,1,0.5
7527950.0,3801.0,1,0.5
7527968.0,912.0,1,0.5
7528024.0,137.0,0,0.5
7528026.0,309.0,0,0.5
7528057.0,229.0,1,0.5
7528072.0,2432.0,1,0.5
7528106.0,1775.0,1,0.5
7528118.0,391.0,1,0.5
7528295.0,1665.0,1,0.5
7528387.0,596.0,1,0.5
7528449.0,11769.0,1,0.5
7528459.0,1608891.0,0,0.5
7528465.0,192.0,0,0.5
7528532.0,921.0,1,0.5
7528604.0,3069.0,1,0.5
7528605.0,2026.0,1,0.5
7528644.0,1056.0,1,0.5
7528778.0,81.0,1,0.5
7528836.0,1671.0,1,0.5
7528864.0,3794.0,1,0.5
7528866.0,3344.0,1,0.5
7528881.0,390752.0,1,0.5
7528895.0,139.0,0,0.5
7528906.0,278.0,0,0.5
7528973.0,755.0,1,0.5
7529054.0,3074.0,1,0.5
7529075.0,115.0,1,0.5
7529106.0,74093.0,1,0.5
7529108.0,261.0,1,0.5
7529135.0,3004.0,1,0.5
7529341.0,174.0,0,0.5
7529343.0,221.0,0,0.5
7529398.0,1884.0,1,0.5
7529440.0,794.0,1,0.5
7529483.0,1167.0,1,0.5
7529488.0,10823.0,1,0.5
7529506.0,1519.0,1,0.5
7529729.0,1052.0,1,0.5
7529774.0,138.0,0,0.5
7529792.0,319.0,0,0.5
7529844.0,1454.0,1,0.5
7529883.0,1804.0,1,0.5
7529901.0,2760.0,0,0.5
7530012.0,2616.0,8,5.0
7530050.0,11829.0,8,5.0
7530052.0,990.0,1,0.5
7530080.0,115.0,1,0.5
7530183.0,3649.0,1,0.5
7530220.0,136.0,0,0.5
7530235.0,308.0,0,0.5
7530237.0,3068.0,1,0.5
7530417.0,104.0,1,0.5
7530418.0,132.0,1,0.5
7530443.0,12060.0,1,0.5
7530445.0,30970.0,8,5.0
7530460.0,3350.0,1,0.5
7530505.0,2390.0,1,0.5
7530509.0,2136.0,1,0.5
7530633.0,1790.0,1,0.5
7530660.0,135.0,0,0.5
7530671.0,312.0,0,0.5
7530744.0,1047.0,1,0.5
7530747.0,464.0,1,0.5
7530760.0,3872.0,1,0.5
7530762.0,110.0,1,0.5
7530781.0,754.0,1,0.5
7530832.0,3053.0,1,0.5
7531043.0,1025.0,1,0.5
7531094.0,243.0,0,0.5
7531105.0,41.0,1,0.5
7531111.0,229.0,0,0.5
7531203.0,30674.0,8,5.0
7531285.0,1743.0,1,0.5
7531402.0,54.0,1,0.5
7531437.0,56.0,1,0.5
7531531.0,135.0,0,0.5
7531536.0,14156.0,1,0.5
7531554.0,315.0,0,0.5
7531629.0,1075.0,1,0.5
7531674.0,3150.0,1,0.5
7531689.0,1972.0,1,0.5
7531731.0,27.0,1,0.5
7531777.0,106.0,1,0.5
7531912.0,1700.0,1,0.5
7531969.0,136.0,0,0.5
7531993.0,144.0,0,0.5
7532058.0,125.0,1,0.5
7532069.0,3097.0,1,0.5
7532108.0,907.0,1,0.5
7532136.0,2901.0,1,0.5
7532264.0,989.0,1,0.5
7532295.0,4106.0,1,0.5
7532358.0,3566.0,1,0.5
7532392.0,385.0,1,0.5
7532411.0,134.0,0,0.5
7532424.0,1787.0,1,0.5
7532542.0,1086.0,1,0.5
7532593.0,756.0,1,0.5
7532653.0,2067.0,1,0.5
7532663.0,3044.0,0,0.5
7532757.0,3065.0,1,0.5
7532820.0,70379.0,8,5.0
7532845.0,137.0,0,0.5
7532897.0,2465.0,1,0.5
7533037.0,1772.0,1,0.5
7533038.0,464.0,1,0.5
7533239.0,51248.0,1,0.5
7533239.0,69960.0,1,0.5
7533240.0,242759.0,1,0.5
7533240.0,69959.0,1,0.5
7533250.0,487.0,1,0.5
7533254.0,1265.0,1,0.5
7533280.0,152.0,0,0.5
7533303.0,305.0,0,0.5
7533304.0,10844.0,1,0.5
7533304.0,10885.0,1,0.5
7533307.0,663762.0,1,0.5
7533360.0,1031.0,1,0.5
7533420.0,1330.0,1,0.5
7533459.0,94.0,1,0.5
7533662.0,22.0,1,0.5
7533676.0,100.0,1,0.5
7533686.0,570.0,1,0.5
7533692.0,13.0,1,0.5
7533716.0,136.0,0,0.5
7533745.0,275.0,0,0.5
7533780.0,1735.0,1,0.5
7533806.0,108.0,1,0.5
7533818.0,2974.0,1,0.5
7533887.0,3003.0,1,0.5
7534024.0,60.0,1,0.5
7534107.0,57.0,1,0.5
7534163.0,180.0,0,0.5
7534190.0,15.0,0,0.5
7534213.0,12.0,1,0.5
7534227.0,1519.0,1,0.5
7534257.0,17.0,1,0.5
7534275.0,19.0,1,0.5
7534296.0,49.0,1,0.5
7534352.0,42.0,1,0.5
7534392.0,406.0,1,0.5
7534435.0,50.0,1,0.5
7534478.0,105.0,1,0.5
7534487.0,27.0,1,0.5
7534516.0,3082.0,1,0.5
7534520.0,24.0,1,0.5
7534545.0,418.0,1,0.5
7534597.0,166.0,0,0.5
7534620.0,1106.0,1,0.5
7534629.0,281.0,0,0.5
7534679.0,158.0,1,0.5
7534722.0,112.0,1,0.5
7534799.0,1027.0,1,0.5
7534812.0,1771.0,1,0.5
7534821.0,68378.0,1,0.5
7534821.0,3207278.0,1,0.5
7534821.0,68378.0,1,0.5
7534821.0,68378.0,4,2.5
7534822.0,68377.0,1,0.5
7534826.0,2520.0,1,0.5
7534836.0,1974.0,1,0.5
7534877.0,7.0,1,0.5
7534886.0,18.0,1,0.5
7534906.0,2042.0,1,0.5
7534964.0,81078.0,1,0.5
7534998.0,285.0,1,0.5
7535039.0,2307.0,1,0.5
7535041.0,150.0,0,0.5
7535167.0,3104.0,1,0.5
7535199.0,2148.0,1,0.5
7535325.0,97.0,1,0.5
7535368.0,2522.0,1,0.5
7535481.0,134.0,0,0.5
7535511.0,317.0,0,0.5
7535512.0,1020.0,1,0.5
7535523.0,1735.0,1,0.5
7535526.0,67668.0,8,5.0
7535625.0,31186.0,8,5.0
7535659.0,139.0,1,0.5
7535708.0,1638.0,0,0.5
7535748.0,1598.0,1,0.5
7535823.0,1523.0,1,0.5
7535827.0,1060.0,1,0.5
7535910.0,1004.0,1,0.5
7535919.0,138.0,0,0.5
7535954.0,258.0,0,0.5
7535984.0,906.0,1,0.5
7536103.0,3484.0,1,0.5
7536167.0,33.0,1,0.5
7536337.0,574.0,1,0.5
7536365.0,2121694.0,0,0.5
7536392.0,318.0,0,0.5
7536399.0,1058.0,1,0.5
7536562.0,3205.0,1,0.5
7536586.0,469.0,1,0.5
7536713.0,3465.0,1,0.5
7536725.0,621.0,1,0.5
7536794.0,3450.0,1,0.5
7536804.0,145.0,0,0.5
7536811.0,2420243.0,1,0.5
7536835.0,319.0,0,0.5
7536848.0,36.0,1,0.5
7536888.0,739.0,1,0.5
7536899.0,3272.0,1,0.5
7536915.0,955.0,1,0.5
7536950.0,1777.0,1,0.5
7536971.0,28.0,1,0.5
7537061.0,1653.0,1,0.5
7537240.0,135.0,0,0.5
7537285.0,314.0,0,0.5
7537291.0,1048.0,1,0.5
7537303.0,119.0,1,0.5
7537346.0,3060838.0,1,0.5
