arrival_time,runtime,gpus,priority
11288926.0,419.0,1,0.5
11288936.0,402.0,1,0.5
11288956.0,491.0,1,0.5
11289192.0,28.0,1,0.5
11289220.0,83.0,1,0.5
11289384.0,378.0,1,0.5
11289468.0,373.0,1,0.5
11289631.0,479.0,1,0.5
11290053.0,26.0,1,0.5
11290079.0,486.0,1,0.5
11290183.0,224.0,1,0.5
11290563.0,452.0,1,0.5
11291242.0,197.0,1,0.5
11291671.0,24.0,1,0.5
11291715.0,474.0,1,0.5
11291752.0,406.0,1,0.5
11291811.0,266.0,1,0.5
11292052.0,293.0,1,0.5
11292117.0,534.0,1,0.5
11292130.0,175.0,1,0.5
11292627.0,208.0,1,0.5
11292836.0,243.0,1,0.5
11292924.0,95.0,1,0.5
11293187.0,557.0,1,0.5
11293231.0,228.0,1,0.5
11293304.0,277.0,1,0.5
11293768.0,380.0,1,0.5
11293944.0,433.0,1,0.5
11294216.0,241.0,1,0.5
11294377.0,145.0,1,0.5
11294401.0,203.0,1,0.5
11294981.0,540.0,1,0.5
11295142.0,461.0,1,0.5
11295757.0,525.0,1,0.5
11296347.0,109.0,1,0.5
11296386.0,460.0,1,0.5
11296951.0,125.0,1,0.5
11297098.0,102.0,1,0.5
11297137.0,369.0,1,0.5
11297611.0,522.0,1,0.5
11297814.0,107.0,1,0.5
11297918.0,332.0,1,0.5
11297922.0,28.0,1,0.5
11298129.0,548.0,1,0.5
11299940.0,412.0,1,0.5
11299994.0,553.0,1,0.5
11300321.0,264.0,1,0.5
11300411.0,174.0,1,0.5
11300545.0,438.0,1,0.5
11300622.0,34.0,1,0.5
11300651.0,5.0,1,0.5
11300928.0,351.0,1,0.5
11301267.0,76.0,1,0.5
11301453.0,231.0,1,0.5
11302066.0,175.0,1,0.5
11302224.0,213.0,1,0.5
11302242.0,559.0,1,0.5
11302383.0,55.0,1,0.5
11302634.0,367.0,1,0.5
11302666.0,313.0,1,0.5
11303586.0,113.0,1,0.5
11303627.0,119.0,1,0.5
11303670.0,119.0,1,0.5
11303751.0,46.0,1,0.5
11303797.0,23.0,1,0.5
11303820.0,34.0,1,0.5
11303854.0,383.0,1,0.5
11303883.0,537.0,1,0.5
11304188.0,332.0,1,0.5
11304546.0,72.0,1,0.5
11304918.0,229.0,1,0.5
11304938.0,179.0,1,0.5
11306742.0,490.0,1,0.5
11308381.0,537.0,1,0.5
11311187.0,149.0,1,0.5
11311276.0,158.0,1,0.5
11311295.0,308.0,1,0.5
11311623.0,253.0,1,0.5
11316135.0,247.0,1,0.5
11318856.0,203.0,1,0.5
11319500.0,19.0,1,0.5
11323813.0,20.0,1,0.5
11329689.0,488.0,1,0.5
11329995.0,142.0,1,0.5
11342731.0,110.0,1,0.5
11346732.0,186.0,1,0.5
11347083.0,294.0,1,0.5
11354203.0,280.0,1,0.5
11354203.0,320.0,1,0.5
11354972.0,493.0,1,0.5
11355653.0,366.0,1,0.5
11356286.0,563.0,1,0.5
11360352.0,472.0,1,0.5
11360413.0,531.0,1,0.5
11362904.0,554.0,1,0.5
11362907.0,539.0,1,0.5
11364539.0,536.0,1,0.5
11364584.0,21.0,1,0.5
11367626.0,257.0,1,0.5
11370014.0,30.0,1,0.5
11370950.0,149.0,1,0.5
11370960.0,15.0,1,0.5
11371224.0,418.0,1,0.5
11372271.0,337.0,1,0.5
11372824.0,506.0,1,0.5
11374401.0,531.0,1,0.5
11374436.0,564.0,1,0.5
11378598.0,10.0,1,0.5
11378603.0,75.0,1,0.5
11378969.0,427.0,1,0.5
11379056.0,38.0,1,0.5
11379378.0,3.0,1,0.5
11379378.0,3.0,1,0.5
11379378.0,3.0,1,0.5
11379378.0,3.0,1,0.5
11379763.0,484.0,1,0.5
11379763.0,340.0,1,0.5
11379763.0,340.0,1,0.5
11379763.0,340.0,1,0.5
11379765.0,304.0,1,0.5
11379816.0,296.0,1,0.5
11379826.0,456.0,1,0.5
11380235.0,385.0,1,0.5
11380313.0,286.0,1,0.5
11380962.0,136.0,1,0.5
11380996.0,368.0,1,0.5
11381094.0,550.0,1,0.5
11381697.0,283.0,1,0.5
11383198.0,215.0,1,0.5
11383428.0,155.0,1,0.5
11383428.0,282.0,1,0.5
11383648.0,26.0,1,0.5
11383790.0,14.0,1,0.5
11383950.0,518.0,1,0.5
11384120.0,369.0,1,0.5
11384270.0,219.0,1,0.5
11384782.0,428.0,1,0.5
11385236.0,129.0,1,0.5
11385289.0,554.0,1,0.5
11386383.0,27.0,1,0.5
11386598.0,307.0,1,0.5
11387190.0,211.0,1,0.5
11387278.0,252.0,1,0.5
11387473.0,401.0,1,0.5
11387681.0,342.0,1,0.5
11387950.0,377.0,1,0.5
11387983.0,541.0,1,0.5
11388160.0,246.0,1,0.5
11388517.0,427.0,1,0.5
11388613.0,18.0,1,0.5
11388619.0,6.0,1,0.5
11388759.0,333.0,1,0.5
11388774.0,317.0,1,0.5
11389142.0,514.0,1,0.5
11389553.0,487.0,1,0.5
11390170.0,228.0,1,0.5
11390170.0,427.0,1,0.5
11390525.0,408.0,1,0.5
11390981.0,282.0,1,0.5
11391085.0,308.0,1,0.5
11391166.0,560.0,1,0.5
11391392.0,260.0,1,0.5
11391713.0,294.0,1,0.5
11392102.0,384.0,1,0.5
11395587.0,348.0,1,0.5
11395935.0,141.0,1,0.5
11396077.0,32.0,1,0.5
11396111.0,22.0,1,0.5
11396134.0,394.0,1,0.5
11396534.0,141.0,1,0.5
11396676.0,33.0,1,0.5
11396714.0,20.0,1,0.5
11397368.0,181.0,1,0.5
11397642.0,330.0,1,0.5
11398245.0,504.0,1,0.5
11401894.0,464.0,1,0.5
11401894.0,464.0,1,0.5
11401902.0,406.0,1,0.5
11402198.0,293.0,1,0.5
11402889.0,461.0,1,0.5
11402969.0,497.0,1,0.5
11403736.0,467.0,1,0.5
11406056.0,180.0,1,0.5
11407283.0,334.0,1,0.5
11407387.0,318.0,1,0.5
11407528.0,483.0,1,0.5
11407538.0,473.0,1,0.5
11407573.0,438.0,1,0.5
11407782.0,437.0,1,0.5
11409143.0,548.0,1,0.5
11409163.0,556.0,1,0.5
11409173.0,518.0,1,0.5
11409173.0,519.0,1,0.5
11409185.0,539.0,1,0.5
11409233.0,454.0,1,0.5
11409243.0,441.0,1,0.5
11412216.0,115.0,1,0.5
11412330.0,438.0,1,0.5
11412330.0,438.0,1,0.5
11412335.0,433.0,1,0.5
11412341.0,500.0,1,0.5
11412341.0,500.0,1,0.5
11412350.0,491.0,1,0.5
11416223.0,559.0,1,0.5
11416809.0,307.0,1,0.5
11418180.0,491.0,1,0.5
11418671.0,116.0,1,0.5
11426529.0,487.0,1,0.5
11438304.0,447.0,1,0.5
11438326.0,422.0,1,0.5
11438343.0,400.0,1,0.5
11438376.0,358.0,1,0.5
11440697.0,310.0,1,0.5
11441408.0,24.0,1,0.5
11442004.0,171.0,1,0.5
11442500.0,72.0,1,0.5
11442500.0,413.0,1,0.5
11442790.0,277.0,1,0.5
11445050.0,162.0,1,0.5
11445341.0,159.0,1,0.5
11445954.0,228.0,1,0.5
11446214.0,177.0,1,0.5
11446289.0,159.0,1,0.5
11446559.0,334.0,1,0.5
11446929.0,488.0,1,0.5
11446998.0,332.0,1,0.5
11447605.0,348.0,1,0.5
11448171.0,460.0,1,0.5
11448906.0,305.0,1,0.5
11450954.0,557.0,0,0.5
11452255.0,175.0,1,0.5
11453257.0,395.0,1,0.5
11453749.0,191.0,1,0.5
11454505.0,419.0,1,0.5
11454921.0,183.0,1,0.5
11455011.0,92.0,1,0.5
11455315.0,534.0,1,0.5
11455842.0,62.0,1,0.5
11456175.0,236.0,1,0.5
11457109.0,321.0,1,0.5
11457132.0,185.0,1,0.5
11457141.0,210.0,1,0.5
11457239.0,235.0,1,0.5
11457559.0,296.0,1,0.5
11457638.0,401.0,1,0.5
11458016.0,211.0,1,0.5
11458448.0,301.0,1,0.5
11458828.0,223.0,1,0.5
11458874.0,409.0,1,0.5
11459697.0,422.0,1,0.5
11460501.0,391.0,1,0.5
11460697.0,512.0,1,0.5
11460894.0,190.0,1,0.5
11461131.0,171.0,1,0.5
11461605.0,520.0,1,0.5
11462179.0,190.0,1,0.5
11462760.0,226.0,1,0.5
11463443.0,244.0,1,0.5
11463712.0,145.0,1,0.5
11463921.0,380.0,1,0.5
11464127.0,60.0,1,0.5
11465186.0,123.0,1,0.5
11465854.0,467.0,1,0.5
11466080.0,99.0,1,0.5
11466421.0,444.0,1,0.5
11466893.0,130.0,0,0.5
11467024.0,134.0,0,0.5
11467025.0,530.0,0,0.5
11467025.0,133.0,0,0.5
11467188.0,405.0,1,0.5
11468176.0,358.0,1,0.5
11468312.0,478.0,1,0.5
11468976.0,26.0,1,0.5
11469003.0,30.0,1,0.5
11469038.0,39.0,1,0.5
11469210.0,469.0,1,0.5
11474531.0,149.0,1,0.5
11474558.0,117.0,1,0.5
11474676.0,43.0,1,0.5
11474857.0,131.0,1,0.5
11474865.0,515.0,1,0.5
11475319.0,139.0,1,0.5
11475790.0,287.0,1,0.5
11476028.0,297.0,1,0.5
11476544.0,376.0,1,0.5
11477066.0,300.0,1,0.5
11477184.0,513.0,1,0.5
11478552.0,299.0,1,0.5
11481256.0,380.0,1,0.5
11482809.0,383.0,1,0.5
11482820.0,435.0,1,0.5
11482838.0,375.0,1,0.5
11485768.0,256.0,1,0.5
11489128.0,419.0,1,0.5
11494781.0,559.0,1,0.5
11495598.0,464.0,1,0.5
11497238.0,334.0,1,0.5
11500376.0,215.0,1,0.5
11501001.0,301.0,1,0.5
11501369.0,317.0,1,0.5
11502185.0,371.0,1,0.5
11514283.0,317.0,1,0.5
11514283.0,320.0,1,0.5
11525742.0,482.0,1,0.5
11526311.0,47.0,1,0.5
11527244.0,62.0,1,0.5
11527753.0,364.0,1,0.5
11529669.0,247.0,1,0.5
11531343.0,109.0,1,0.5
11531505.0,70.0,1,0.5
11531921.0,170.0,1,0.5
11532351.0,79.0,1,0.5
11532431.0,316.0,1,0.5
11532872.0,193.0,1,0.5
11533509.0,547.0,1,0.5
11543286.0,491.0,1,0.5
11545836.0,379.0,1,0.5
11545882.0,154.0,1,0.5
11546249.0,151.0,1,0.5
11546582.0,315.0,1,0.5
11546632.0,330.0,1,0.5
11548416.0,306.0,1,0.5
11548642.0,459.0,1,0.5
11548656.0,198.0,1,0.5
11548963.0,415.0,1,0.5
11549016.0,238.0,1,0.5
11549040.0,165.0,1,0.5
11549443.0,194.0,1,0.5
11549897.0,250.0,1,0.5
11551944.0,211.0,1,0.5
11552313.0,276.0,1,0.5
11552421.0,310.0,1,0.5
11552771.0,425.0,1,0.5
11554562.0,220.0,1,0.5
11554627.0,337.0,1,0.5
11557259.0,223.0,1,0.5
11561358.0,173.0,1,0.5
11561809.0,102.0,1,0.5
11561970.0,214.0,1,0.5
11562346.0,171.0,1,0.5
11562793.0,176.0,1,0.5
11563168.0,169.0,1,0.5
11563532.0,161.0,1,0.5
11563940.0,187.0,1,0.5
11564380.0,502.0,1,0.5
11565737.0,417.0,1,0.5
11578273.0,503.0,1,0.5
11578622.0,104.0,1,0.5
11578903.0,451.0,0,0.5
11580464.0,305.0,1,0.5
11581895.0,334.0,1,0.5
11588589.0,548.0,1,0.5
11599332.0,545.0,1,0.5
11606113.0,555.0,1,0.5
11606241.0,427.0,1,0.5
11606351.0,115.0,1,0.5
11606392.0,74.0,1,0.5
11606440.0,76.0,1,0.5
11606526.0,239.0,1,0.5
11606825.0,245.0,1,0.5
11606845.0,225.0,1,0.5
11607617.0,349.0,1,0.5
11607730.0,151.0,1,0.5
11608024.0,543.0,1,0.5
11608143.0,151.0,1,0.5
11609845.0,99.0,1,0.5
11614209.0,367.0,1,0.5
11620506.0,370.0,1,0.5
11622070.0,366.0,1,0.5
11624480.0,221.0,1,0.5
11631007.0,2.0,1,0.5
11634520.0,496.0,1,0.5
11639273.0,451.0,1,0.5
11639278.0,445.0,1,0.5
11639279.0,444.0,1,0.5
11640937.0,370.0,1,0.5
11641998.0,511.0,1,0.5
11643529.0,469.0,1,0.5
11643538.0,458.0,1,0.5
11644933.0,510.0,1,0.5
11645785.0,490.0,1,0.5
11647181.0,474.0,1,0.5
11650097.0,368.0,1,0.5
11650887.0,356.0,1,0.5
11652311.0,413.0,1,0.5
11654549.0,182.0,1,0.5
11656838.0,111.0,1,0.5
11658412.0,203.0,1,0.5
11658489.0,123.0,1,0.5
11658489.0,465.0,1,0.5
11665757.0,264.0,1,0.5
11666766.0,228.0,1,0.5
11667397.0,106.0,1,0.5
11667644.0,147.0,1,0.5
11668054.0,318.0,1,0.5
11675769.0,307.0,1,0.5
11683325.0,371.0,1,0.5
11685731.0,305.0,1,0.5
11691277.0,420.0,1,0.5
11691697.0,429.0,1,0.5
11691697.0,31.0,1,0.5
11691986.0,26.0,1,0.5
11692168.0,539.0,1,0.5
11694451.0,116.0,1,0.5
11694568.0,564.0,1,0.5
11695152.0,18.0,1,0.5
11695181.0,169.0,1,0.5
11696834.0,212.0,1,0.5
11697255.0,242.0,1,0.5
11697542.0,76.0,1,0.5
11697565.0,551.0,1,0.5
11697769.0,258.0,1,0.5
11698088.0,17.0,1,0.5
11698247.0,210.0,1,0.5
11698647.0,16.0,1,0.5
11700460.0,124.0,1,0.5
11703788.0,132.0,1,0.5
11709249.0,547.0,1,0.5
11712930.0,504.0,1,0.5
11715012.0,544.0,1,0.5
11720464.0,123.0,1,0.5
11723529.0,510.0,1,0.5
11723618.0,449.0,1,0.5
11724739.0,558.0,1,0.5
11728300.0,196.0,1,0.5
11728685.0,189.0,1,0.5
11730966.0,250.0,1,0.5
11731434.0,16.0,1,0.5
11735841.0,507.0,1,0.5
11735852.0,502.0,1,0.5
11735853.0,498.0,1,0.5
11736070.0,124.0,1,0.5
11736070.0,124.0,1,0.5
11736071.0,124.0,1,0.5
11736157.0,482.0,1,0.5
11736257.0,505.0,1,0.5
11736400.0,388.0,1,0.5
11741090.0,467.0,1,0.5
11741467.0,24.0,1,0.5
11741488.0,39.0,1,0.5
11748706.0,455.0,1,0.5
11757521.0,134.0,1,0.5
11764989.0,307.0,1,0.5
11767030.0,426.0,1,0.5
11770624.0,548.0,1,0.5
11772125.0,251.0,1,0.5
11777852.0,242.0,1,0.5
11778094.0,287.0,1,0.5
11778386.0,230.0,1,0.5
11780562.0,396.0,1,0.5
11781241.0,464.0,1,0.5
11784946.0,18.0,1,0.5
11785463.0,297.0,1,0.5
11786164.0,311.0,1,0.5
11786951.0,317.0,1,0.5
11787014.0,209.0,1,0.5
11787197.0,224.0,1,0.5
11787640.0,191.0,1,0.5
11787692.0,161.0,1,0.5
11788347.0,45.0,1,0.5
11788570.0,17.0,1,0.5
11789732.0,423.0,1,0.5
11789748.0,409.0,1,0.5
11789962.0,524.0,1,0.5
11790061.0,252.0,1,0.5
11790370.0,46.0,1,0.5
11791585.0,233.0,1,0.5
11791722.0,478.0,1,0.5
11791732.0,118.0,1,0.5
11792008.0,520.0,1,0.5
11792104.0,525.0,1,0.5
11793798.0,217.0,1,0.5
11795325.0,29.0,1,0.5
11796896.0,539.0,1,0.5
11798752.0,274.0,1,0.5
11800334.0,262.0,1,0.5
11800851.0,63.0,1,0.5
11800997.0,538.0,1,0.5
11801005.0,466.0,1,0.5
11801150.0,303.0,1,0.5
11801464.0,164.0,1,0.5
11801512.0,157.0,1,0.5
11801526.0,157.0,1,0.5
11801553.0,167.0,1,0.5
11801562.0,155.0,1,0.5
11801630.0,147.0,1,0.5
11801638.0,232.0,1,0.5
11801647.0,238.0,1,0.5
11802087.0,216.0,1,0.5
11802147.0,152.0,1,0.5
11802216.0,189.0,1,0.5
11802294.0,230.0,1,0.5
11802409.0,215.0,1,0.5
11802470.0,161.0,1,0.5
11802526.0,453.0,1,0.5
11802568.0,163.0,1,0.5
11802821.0,318.0,1,0.5
11802852.0,281.0,1,0.5
11802879.0,333.0,1,0.5
11802888.0,241.0,1,0.5
11802916.0,278.0,1,0.5
11802955.0,354.0,1,0.5
11802974.0,324.0,1,0.5
11803017.0,296.0,1,0.5
11803181.0,396.0,1,0.5
11803327.0,228.0,1,0.5
11803364.0,241.0,1,0.5
11803400.0,320.0,1,0.5
11803469.0,239.0,1,0.5
11803495.0,228.0,1,0.5
11803547.0,247.0,1,0.5
11803629.0,245.0,1,0.5
11803813.0,535.0,1,0.5
11803875.0,478.0,1,0.5
11803936.0,421.0,1,0.5
11803973.0,245.0,1,0.5
11804439.0,438.0,1,0.5
11804471.0,259.0,1,0.5
11804538.0,325.0,1,0.5
11804679.0,187.0,1,0.5
11805056.0,191.0,1,0.5
11805061.0,444.0,1,0.5
11805074.0,485.0,1,0.5
11805403.0,315.0,1,0.5
11805868.0,192.0,1,0.5
11805968.0,383.0,1,0.5
11806351.0,325.0,1,0.5
11806854.0,365.0,1,0.5
11807827.0,216.0,1,0.5
11807965.0,372.0,1,0.5
11807980.0,274.0,1,0.5
11808012.0,247.0,1,0.5
11808020.0,373.0,1,0.5
11808040.0,438.0,1,0.5
11808223.0,320.0,1,0.5
11809310.0,215.0,1,0.5
11809704.0,177.0,1,0.5
11810087.0,224.0,1,0.5
11810396.0,188.0,1,0.5
11810396.0,160.0,1,0.5
11810478.0,262.0,1,0.5
11810640.0,8.0,1,0.5
11810641.0,8.0,1,0.5
11810687.0,99.0,1,0.5
11810720.0,180.0,1,0.5
11810872.0,210.0,1,0.5
11810872.0,207.0,1,0.5
11810948.0,196.0,1,0.5
11810948.0,196.0,1,0.5
11811028.0,250.0,1,0.5
11811149.0,184.0,1,0.5
11811186.0,249.0,1,0.5
11811760.0,139.0,1,0.5
11811788.0,393.0,1,0.5
11812543.0,296.0,1,0.5
11813091.0,198.0,1,0.5
11813155.0,311.0,1,0.5
11813220.0,218.0,1,0.5
11813631.0,53.0,1,0.5
11813874.0,412.0,1,0.5
11814104.0,3.0,1,0.5
11814334.0,184.0,1,0.5
11814679.0,477.0,1,0.5
11814800.0,416.0,1,0.5
11814802.0,224.0,1,0.5
11814938.0,314.0,1,0.5
11814973.0,162.0,1,0.5
11815264.0,563.0,1,0.5
11815344.0,535.0,1,0.5
11815695.0,348.0,1,0.5
11815902.0,258.0,1,0.5
11818840.0,459.0,1,0.5
11819438.0,238.0,1,0.5
11819707.0,161.0,1,0.5
11822684.0,42.0,1,0.5
11823486.0,347.0,1,0.5
11823726.0,21.0,1,0.5
11823966.0,251.0,1,0.5
11824086.0,490.0,1,0.5
11824217.0,283.0,1,0.5
11825639.0,231.0,1,0.5
11828257.0,500.0,1,0.5
11830248.0,15.0,1,0.5
11831660.0,40.0,1,0.5
11832105.0,264.0,1,0.5
11832711.0,211.0,1,0.5
11832999.0,360.0,1,0.5
11833119.0,347.0,1,0.5
11834276.0,255.0,1,0.5
11834957.0,512.0,1,0.5
11834966.0,502.0,1,0.5
11836482.0,317.0,1,0.5
11840761.0,68.0,1,0.5
11840926.0,135.0,1,0.5
11842383.0,24.0,1,0.5
11843573.0,22.0,1,0.5
11844743.0,109.0,1,0.5
11848629.0,367.0,1,0.5
11850009.0,427.0,1,0.5
11851547.0,145.0,1,0.5
11858436.0,305.0,1,0.5
11863537.0,201.0,1,0.5
11863708.0,428.0,1,0.5
11864239.0,15.0,1,0.5
11865084.0,537.0,1,0.5
11866498.0,529.0,1,0.5
11868125.0,372.0,1,0.5
11873542.0,15.0,1,0.5
11873637.0,188.0,1,0.5
11874373.0,308.0,1,0.5
11874599.0,211.0,1,0.5
11874690.0,136.0,1,0.5
11874845.0,252.0,1,0.5
11875063.0,193.0,1,0.5
11876019.0,209.0,1,0.5
11876177.0,541.0,1,0.5
11876548.0,126.0,1,0.5
11876647.0,242.0,1,0.5
11877072.0,208.0,1,0.5
11877401.0,243.0,1,0.5
11877543.0,238.0,1,0.5
11877628.0,179.0,1,0.5
11877731.0,241.0,1,0.5
11877810.0,256.0,1,0.5
11877995.0,74.0,1,0.5
11878502.0,502.0,1,0.5
11878503.0,501.0,1,0.5
11878615.0,254.0,1,0.5
11878962.0,321.0,1,0.5
11879057.0,98.0,1,0.5
11879108.0,289.0,1,0.5
11879448.0,347.0,1,0.5
11887735.0,230.0,1,0.5
11888372.0,301.0,1,0.5
11889007.0,145.0,1,0.5
11889282.0,288.0,1,0.5
11890018.0,270.0,1,0.5
11890018.0,163.0,1,0.5
11890382.0,280.0,1,0.5
11890790.0,378.0,1,0.5
11891170.0,178.0,1,0.5
11891437.0,516.0,1,0.5
11891528.0,143.0,1,0.5
11891642.0,169.0,1,0.5
11892426.0,548.0,1,0.5
11892743.0,94.0,1,0.5
11893985.0,398.0,1,0.5
11894168.0,255.0,1,0.5
11894828.0,431.0,1,0.5
11894999.0,93.0,1,0.5
11895594.0,220.0,1,0.5
11895613.0,343.0,1,0.5
11896201.0,239.0,1,0.5
11896484.0,193.0,1,0.5
11896627.0,152.0,1,0.5
11897533.0,387.0,1,0.5
11897547.0,380.0,1,0.5
11897702.0,368.0,1,0.5
11898346.0,143.0,1,0.5
11898872.0,318.0,1,0.5
11899549.0,399.0,1,0.5
11899687.0,209.0,1,0.5
11900096.0,288.0,1,0.5
11900353.0,8.0,1,0.5
11900458.0,454.0,1,0.5
11900729.0,195.0,1,0.5
11900963.0,433.0,1,0.5
11901079.0,261.0,1,0.5
11901083.0,348.0,1,0.5
11901495.0,305.0,1,0.5
11901774.0,323.0,1,0.5
11903036.0,511.0,1,0.5
11903180.0,321.0,1,0.5
11904418.0,21.0,1,0.5
11904737.0,349.0,1,0.5
11905570.0,486.0,1,0.5
11905832.0,374.0,1,0.5
11906911.0,306.0,1,0.5
11907466.0,210.0,1,0.5
11907575.0,31.0,1,0.5
11907644.0,359.0,1,0.5
11908270.0,487.0,1,0.5
11908423.0,437.0,1,0.5
11908767.0,108.0,1,0.5
11909170.0,261.0,1,0.5
11909338.0,546.0,1,0.5
11910760.0,177.0,1,0.5
11910879.0,427.0,1,0.5
11911748.0,205.0,1,0.5
11911873.0,416.0,1,0.5
11911928.0,373.0,0,0.5
11912447.0,117.0,1,0.5
11912447.0,117.0,1,0.5
11912657.0,471.0,1,0.5
11913540.0,360.0,1,0.5
11913624.0,496.0,1,0.5
11914661.0,188.0,1,0.5
11914890.0,442.0,1,0.5
11915368.0,216.0,1,0.5
11915635.0,267.0,1,0.5
11915636.0,209.0,1,0.5
11915905.0,173.0,1,0.5
11921886.0,495.0,1,0.5
11921889.0,27.0,1,0.5
11921949.0,373.0,1,0.5
11922079.0,211.0,1,0.5
11927668.0,292.0,1,0.5
11928477.0,221.0,1,0.5
11934051.0,57.0,1,0.5
11937905.0,311.0,1,0.5
11942648.0,488.0,1,0.5
11944925.0,492.0,1,0.5
11952909.0,218.0,1,0.5
11954136.0,206.0,1,0.5
11955208.0,202.0,1,0.5
11958434.0,157.0,1,0.5
11959853.0,209.0,1,0.5
11960066.0,309.0,1,0.5
11960459.0,486.0,1,0.5
11960555.0,552.0,1,0.5
11960697.0,416.0,1,0.5
11960698.0,413.0,1,0.5
11960747.0,446.0,1,0.5
11960765.0,496.0,1,0.5
11960828.0,282.0,1,0.5
11960868.0,413.0,1,0.5
11961079.0,374.0,1,0.5
11961357.0,197.0,1,0.5
11962277.0,177.0,1,0.5
11962441.0,187.0,1,0.5
11962645.0,174.0,1,0.5
11962659.0,181.0,1,0.5
11963175.0,4.0,1,0.5
11963188.0,184.0,1,0.5
11963274.0,159.0,1,0.5
11963485.0,387.0,1,0.5
11963502.0,391.0,1,0.5
11963611.0,230.0,1,0.5
11963639.0,169.0,1,0.5
11963643.0,208.0,1,0.5
11963668.0,207.0,1,0.5
11963979.0,329.0,1,0.5
11963982.0,192.0,1,0.5
11964342.0,183.0,1,0.5
11964678.0,325.0,1,0.5
11965383.0,173.0,1,0.5
11965422.0,416.0,1,0.5
11966681.0,412.0,1,0.5
11966784.0,292.0,1,0.5
11966942.0,216.0,1,0.5
11967042.0,200.0,1,0.5
11967306.0,551.0,1,0.5
11967615.0,185.0,1,0.5
11970151.0,358.0,1,0.5
11970255.0,409.0,1,0.5
11970277.0,193.0,1,0.5
11970360.0,415.0,1,0.5
11970368.0,260.0,1,0.5
11971213.0,535.0,1,0.5
11971231.0,208.0,1,0.5
11971999.0,472.0,1,0.5
11972782.0,190.0,1,0.5
11972964.0,112.0,1,0.5
11972983.0,182.0,1,0.5
11973421.0,204.0,1,0.5
11974392.0,513.0,1,0.5
11974605.0,163.0,1,0.5
11974767.0,110.0,1,0.5
11974767.0,109.0,1,0.5
11974768.0,68.0,1,0.5
11974769.0,108.0,1,0.5
11974769.0,108.0,1,0.5
11974817.0,220.0,1,0.5
11975228.0,186.0,1,0.5
11975245.0,166.0,1,0.5
11975326.0,172.0,1,0.5
11975474.0,23.0,1,0.5
11975551.0,169.0,1,0.5
11975660.0,464.0,0,0.5
11975718.0,232.0,1,0.5
11975727.0,222.0,1,0.5
11976097.0,448.0,1,0.5
11976637.0,248.0,1,0.5
11976873.0,522.0,1,0.5
11976888.0,22.0,1,0.5
11977105.0,464.0,1,0.5
11977565.0,100.0,1,0.5
11977921.0,121.0,1,0.5
11977947.0,450.0,1,0.5
11978467.0,502.0,1,0.5
11980533.0,180.0,1,0.5
11980540.0,300.0,1,0.5
11980557.0,291.0,1,0.5
11980562.0,305.0,1,0.5
11980578.0,225.0,1,0.5
11980584.0,218.0,1,0.5
11980740.0,188.0,1,0.5
11980741.0,217.0,1,0.5
11980741.0,207.0,1,0.5
11980742.0,165.0,1,0.5
11980744.0,239.0,1,0.5
11980755.0,165.0,1,0.5
11980756.0,165.0,1,0.5
11980757.0,259.0,1,0.5
11980757.0,290.0,1,0.5
11980758.0,170.0,1,0.5
11980762.0,163.0,1,0.5
11980776.0,166.0,1,0.5
11980784.0,159.0,1,0.5
11981012.0,166.0,1,0.5
11981088.0,170.0,1,0.5
11981321.0,252.0,1,0.5
11981608.0,208.0,1,0.5
11982026.0,262.0,1,0.5
11982631.0,203.0,1,0.5
11982793.0,56.0,1,0.5
11983033.0,274.0,1,0.5
11983207.0,105.0,1,0.5
11983245.0,248.0,1,0.5
11983277.0,109.0,1,0.5
11983424.0,157.0,1,0.5
11983615.0,475.0,1,0.5
11983819.0,240.0,1,0.5
11984622.0,222.0,1,0.5
11984622.0,227.0,1,0.5
11984630.0,224.0,1,0.5
11984650.0,194.0,1,0.5
11984900.0,178.0,1,0.5
11985250.0,548.0,1,0.5
11985300.0,241.0,1,0.5
11985685.0,167.0,1,0.5
11985797.0,350.0,1,0.5
11986281.0,186.0,1,0.5
11986337.0,91.0,1,0.5
11986405.0,281.0,1,0.5
11986411.0,191.0,1,0.5
11986416.0,200.0,1,0.5
11986519.0,203.0,1,0.5
11986719.0,324.0,1,0.5
11986726.0,189.0,1,0.5
11986742.0,184.0,1,0.5
11987033.0,247.0,1,0.5
11987245.0,132.0,1,0.5
11987334.0,212.0,1,0.5
11987379.0,138.0,1,0.5
11987617.0,335.0,1,0.5
11987701.0,163.0,1,0.5
11987844.0,188.0,1,0.5
11988373.0,199.0,1,0.5
11988414.0,243.0,1,0.5
11988551.0,161.0,1,0.5
11989257.0,208.0,1,0.5
11989465.0,149.0,1,0.5
11989507.0,195.0,1,0.5
11992178.0,129.0,1,0.5
11992204.0,196.0,1,0.5
11992307.0,365.0,1,0.5
11994280.0,257.0,1,0.5
11995301.0,137.0,1,0.5
11995629.0,309.0,1,0.5
11997619.0,2.0,1,0.5
11997742.0,74.0,1,0.5
11997776.0,40.0,1,0.5
11998333.0,35.0,1,0.5
11998533.0,203.0,1,0.5
11999219.0,504.0,1,0.5
12000336.0,296.0,1,0.5
12000991.0,195.0,1,0.5
12001806.0,303.0,1,0.5
12003273.0,549.0,0,0.5
12003810.0,180.0,1,0.5
12004828.0,288.0,1,0.5
12005210.0,560.0,1,0.5
