job_id,user_id,arrival_time,start_time,finish_time,runtime,gpus,priority,flops
2004,0,11565061.0,11565062.0,11566756.0,1694.0,1,5.0,1694000000000000.0
2019,0,11567390.0,11567391.0,11567444.0,53.0,1,5.0,53000000000000.0
2020,0,11567390.0,11567392.0,11567445.0,53.0,1,5.0,53000000000000.0
2021,0,11567390.0,11567393.0,11567446.0,53.0,1,5.0,53000000000000.0
2018,0,11567358.0,11567359.0,11567723.0,364.0,1,5.0,364000000000000.0
2007,0,11565149.0,11565150.0,11567786.0,2636.0,1,1.0,2636000000000000.0
2015,0,11567258.0,11567259.0,11567839.0,580.0,1,5.0,580000000000000.0
2016,0,11567258.0,11567260.0,11567840.0,580.0,1,5.0,580000000000000.0
2017,0,11567258.0,11567261.0,11567841.0,580.0,1,5.0,580000000000000.0
2014,0,11566490.0,11566491.0,11568150.0,1659.0,1,5.0,1659000000000000.0
1948,0,11494412.0,11494413.0,11569037.0,74624.0,1,1.0,7.4624e+16
1986,0,11558180.0,11558181.0,11569317.0,11136.0,1,1.0,1.1136e+16
2001,0,11564936.0,11564937.0,11569317.0,4380.0,1,1.0,4380000000000000.0
2002,0,11564936.0,11564938.0,11569318.0,4380.0,1,1.0,4380000000000000.0
2003,0,11564936.0,11564939.0,11569319.0,4380.0,1,1.0,4380000000000000.0
2024,0,11569580.0,11569581.0,11569683.0,102.0,1,5.0,102000000000000.0
2025,0,11569580.0,11569582.0,11569684.0,102.0,1,5.0,102000000000000.0
2026,0,11569580.0,11569583.0,11569685.0,102.0,1,5.0,102000000000000.0
2027,0,11569714.0,11569715.0,11569772.0,57.0,1,5.0,57000000000000.0
2028,0,11569714.0,11569716.0,11569773.0,57.0,1,5.0,57000000000000.0
2029,0,11569714.0,11569717.0,11569774.0,57.0,1,5.0,57000000000000.0
2030,0,11569917.0,11569918.0,11569962.0,44.0,1,5.0,44000000000000.0
2031,0,11569917.0,11569919.0,11569963.0,44.0,1,5.0,44000000000000.0
2022,0,11567417.0,11567418.0,11571126.0,3708.0,1,1.0,3708000000000000.0
2023,0,11567417.0,11567419.0,11571127.0,3708.0,1,1.0,3708000000000000.0
2034,0,11570574.0,11570575.0,11572875.0,2300.0,1,5.0,2300000000000000.0
2038,0,11574075.0,11574076.0,11574654.0,578.0,1,5.0,578000000000000.0
2039,0,11574075.0,11574077.0,11574655.0,578.0,1,5.0,578000000000000.0
2040,0,11574075.0,11574078.0,11574656.0,578.0,1,5.0,578000000000000.0
2041,0,11574075.0,11574079.0,11574657.0,578.0,1,5.0,578000000000000.0
2032,0,11570267.0,11570268.0,11575684.0,5416.0,1,1.0,5416000000000000.0
2033,0,11570267.0,11570269.0,11575685.0,5416.0,1,1.0,5416000000000000.0
2042,0,11576312.0,11576313.0,11576349.0,36.0,1,1.0,36000000000000.0
2043,0,11576312.0,11576314.0,11576350.0,36.0,1,1.0,36000000000000.0
2044,0,11576312.0,11576315.0,11576351.0,36.0,1,1.0,36000000000000.0
2045,0,11576312.0,11576316.0,11576352.0,36.0,1,1.0,36000000000000.0
2052,0,11578309.0,11578310.0,11578336.0,26.0,1,1.0,26000000000000.0
2053,0,11578309.0,11578311.0,11578337.0,26.0,1,1.0,26000000000000.0
2054,0,11578311.0,11578312.0,11578441.0,129.0,1,1.0,129000000000000.0
2055,0,11578311.0,11578313.0,11578442.0,129.0,1,1.0,129000000000000.0
2056,0,11578311.0,11578314.0,11578443.0,129.0,1,1.0,129000000000000.0
2046,0,11578254.0,11578255.0,11578794.0,539.0,1,5.0,539000000000000.0
2047,0,11578254.0,11578256.0,11578795.0,539.0,1,5.0,539000000000000.0
2048,0,11578254.0,11578257.0,11578796.0,539.0,1,5.0,539000000000000.0
2049,0,11578254.0,11578258.0,11578797.0,539.0,1,5.0,539000000000000.0
2050,0,11578254.0,11578259.0,11578798.0,539.0,1,5.0,539000000000000.0
2051,0,11578254.0,11578260.0,11578799.0,539.0,1,5.0,539000000000000.0
2061,0,11579563.0,11579564.0,11580401.0,837.0,1,1.0,837000000000000.0
2062,0,11580834.0,11580835.0,11581338.0,503.0,1,5.0,503000000000000.0
2063,0,11580834.0,11580836.0,11581339.0,503.0,1,5.0,503000000000000.0
2064,0,11580834.0,11580837.0,11581340.0,503.0,1,5.0,503000000000000.0
2065,0,11581792.0,11581793.0,11582265.0,472.0,1,5.0,472000000000000.0
2066,0,11582222.0,11582223.0,11582754.0,531.0,1,5.0,531000000000000.0
2067,0,11582222.0,11582224.0,11582755.0,531.0,1,5.0,531000000000000.0
2068,0,11582222.0,11582225.0,11582756.0,531.0,1,5.0,531000000000000.0
2069,0,11583232.0,11583233.0,11583519.0,286.0,1,1.0,286000000000000.0
2070,0,11583232.0,11583234.0,11583520.0,286.0,1,1.0,286000000000000.0
2057,0,11579114.0,11579115.0,11584275.0,5160.0,1,1.0,5160000000000000.0
2058,0,11579114.0,11579116.0,11584276.0,5160.0,1,1.0,5160000000000000.0
2059,0,11579114.0,11579117.0,11584277.0,5160.0,1,1.0,5160000000000000.0
2060,0,11579114.0,11579118.0,11584278.0,5160.0,1,1.0,5160000000000000.0
2072,0,11597272.0,11597273.0,11597426.0,153.0,1,1.0,153000000000000.0
2073,0,11597272.0,11597274.0,11597427.0,153.0,1,1.0,153000000000000.0
2071,0,11588256.0,11588257.0,11597775.0,9518.0,1,1.0,9518000000000000.0
2074,0,11605635.0,11605636.0,11605700.0,64.0,1,1.0,64000000000000.0
2075,0,11605635.0,11605637.0,11605701.0,64.0,1,1.0,64000000000000.0
2076,0,11607932.0,11607933.0,11608000.0,67.0,1,1.0,67000000000000.0
2077,0,11607932.0,11607934.0,11608001.0,67.0,1,1.0,67000000000000.0
2078,0,11607932.0,11607935.0,11608002.0,67.0,1,1.0,67000000000000.0
2079,0,11607932.0,11607936.0,11608003.0,67.0,1,1.0,67000000000000.0
2080,0,11607932.0,11607937.0,11608004.0,67.0,1,1.0,67000000000000.0
2081,0,11608377.0,11608378.0,11608428.0,50.0,1,1.0,50000000000000.0
2082,0,11608377.0,11608379.0,11608429.0,50.0,1,1.0,50000000000000.0
2035,0,11573480.0,11573481.0,11614198.0,40717.0,1,1.0,4.0717e+16
2036,0,11573480.0,11573482.0,11614199.0,40717.0,1,1.0,4.0717e+16
2037,0,11573480.0,11573483.0,11614200.0,40717.0,1,1.0,4.0717e+16
2083,0,11613162.0,11613163.0,11619168.0,6005.0,1,1.0,6005000000000000.0
2084,0,11613162.0,11613164.0,11619169.0,6005.0,1,1.0,6005000000000000.0
2085,0,11633301.0,11633302.0,11634312.0,1010.0,1,1.0,1010000000000000.0
2086,0,11633301.0,11633303.0,11634313.0,1010.0,1,1.0,1010000000000000.0
2087,0,11633301.0,11633304.0,11634314.0,1010.0,1,1.0,1010000000000000.0
2088,0,11633301.0,11633305.0,11634315.0,1010.0,1,1.0,1010000000000000.0
2089,0,11635793.0,11635794.0,11637026.0,1232.0,1,5.0,1232000000000000.0
2090,0,11644251.0,11644252.0,11644722.0,470.0,1,1.0,470000000000000.0
2093,0,11646439.0,11646440.0,11646479.0,39.0,1,5.0,39000000000000.0
2092,0,11645546.0,11645547.0,11650265.0,4718.0,1,1.0,4718000000000000.0
2102,0,11651207.0,11651208.0,11651267.0,59.0,1,5.0,59000000000000.0
2103,0,11651207.0,11651209.0,11651268.0,59.0,1,5.0,59000000000000.0
2104,0,11651559.0,11651560.0,11652531.0,971.0,1,5.0,971000000000000.0
2105,0,11651559.0,11651561.0,11652532.0,971.0,1,5.0,971000000000000.0
2106,0,11651559.0,11651562.0,11652533.0,971.0,1,5.0,971000000000000.0
2107,0,11651559.0,11651563.0,11652534.0,971.0,1,5.0,971000000000000.0
2108,0,11651559.0,11651564.0,11652535.0,971.0,1,5.0,971000000000000.0
2109,0,11651559.0,11651565.0,11652536.0,971.0,1,5.0,971000000000000.0
2091,0,11644252.0,11644253.0,11652773.0,8520.0,1,1.0,8520000000000000.0
2098,0,11650694.0,11650695.0,11652889.0,2194.0,1,5.0,2194000000000000.0
2099,0,11650694.0,11650696.0,11652890.0,2194.0,1,5.0,2194000000000000.0
2100,0,11650694.0,11650697.0,11652891.0,2194.0,1,5.0,2194000000000000.0
2101,0,11650694.0,11650698.0,11652892.0,2194.0,1,5.0,2194000000000000.0
2094,0,11649423.0,11649424.0,11653482.0,4058.0,1,5.0,4058000000000000.0
2095,0,11649423.0,11649425.0,11653483.0,4058.0,1,5.0,4058000000000000.0
2096,0,11649423.0,11649426.0,11653484.0,4058.0,1,5.0,4058000000000000.0
2097,0,11649423.0,11649427.0,11653485.0,4058.0,1,5.0,4058000000000000.0
2116,0,11656109.0,11656110.0,11657521.0,1411.0,1,1.0,1411000000000000.0
2120,0,11656984.0,11656985.0,11657521.0,536.0,1,1.0,536000000000000.0
2117,0,11656109.0,11656111.0,11657522.0,1411.0,1,1.0,1411000000000000.0
2118,0,11656109.0,11656112.0,11657523.0,1411.0,1,1.0,1411000000000000.0
2119,0,11656109.0,11656113.0,11657524.0,1411.0,1,1.0,1411000000000000.0
2110,0,11653750.0,11653751.0,11661499.0,7748.0,1,5.0,7748000000000000.0
2111,0,11653750.0,11653752.0,11661500.0,7748.0,1,5.0,7748000000000000.0
2126,0,11665601.0,11665602.0,11666340.0,738.0,1,1.0,738000000000000.0
2127,0,11665601.0,11665603.0,11666341.0,738.0,1,1.0,738000000000000.0
2128,0,11665601.0,11665604.0,11666342.0,738.0,1,1.0,738000000000000.0
2129,0,11669250.0,11669251.0,11670818.0,1567.0,1,1.0,1567000000000000.0
2130,0,11669250.0,11669252.0,11670819.0,1567.0,1,1.0,1567000000000000.0
2131,0,11669250.0,11669253.0,11670820.0,1567.0,1,1.0,1567000000000000.0
2132,0,11669250.0,11669254.0,11670821.0,1567.0,1,1.0,1567000000000000.0
2133,0,11672833.0,11672834.0,11673067.0,233.0,1,5.0,233000000000000.0
2112,0,11654912.0,11654913.0,11673370.0,18457.0,1,1.0,1.8457e+16
2113,0,11654912.0,11654914.0,11673371.0,18457.0,1,1.0,1.8457e+16
2114,0,11654912.0,11654915.0,11673372.0,18457.0,1,1.0,1.8457e+16
2115,0,11654912.0,11654916.0,11673373.0,18457.0,1,1.0,1.8457e+16
2142,0,11674559.0,11674560.0,11674612.0,52.0,1,1.0,52000000000000.0
2143,0,11674559.0,11674561.0,11674613.0,52.0,1,1.0,52000000000000.0
2137,0,11674173.0,11674174.0,11675364.0,1190.0,1,5.0,1190000000000000.0
2138,0,11674173.0,11674175.0,11675365.0,1190.0,1,5.0,1190000000000000.0
2139,0,11674173.0,11674176.0,11675366.0,1190.0,1,5.0,1190000000000000.0
2140,0,11674173.0,11674177.0,11675367.0,1190.0,1,5.0,1190000000000000.0
2141,0,11674173.0,11674178.0,11675368.0,1190.0,1,5.0,1190000000000000.0
2134,0,11673665.0,11673666.0,11675570.0,1904.0,1,5.0,1904000000000000.0
2135,0,11673665.0,11673667.0,11675571.0,1904.0,1,5.0,1904000000000000.0
2136,0,11673665.0,11673668.0,11675572.0,1904.0,1,5.0,1904000000000000.0
2145,0,11675450.0,11675451.0,11676589.0,1138.0,1,5.0,1138000000000000.0
2146,0,11675450.0,11675452.0,11676590.0,1138.0,1,5.0,1138000000000000.0
2147,0,11675450.0,11675453.0,11676591.0,1138.0,1,5.0,1138000000000000.0
2148,0,11675450.0,11675454.0,11676592.0,1138.0,1,5.0,1138000000000000.0
2149,0,11675450.0,11675455.0,11676593.0,1138.0,1,5.0,1138000000000000.0
2156,0,11676487.0,11676488.0,11676634.0,146.0,1,1.0,146000000000000.0
2157,0,11676487.0,11676489.0,11676635.0,146.0,1,1.0,146000000000000.0
2158,0,11676487.0,11676490.0,11676636.0,146.0,1,1.0,146000000000000.0
2159,0,11676487.0,11676491.0,11676637.0,146.0,1,1.0,146000000000000.0
2160,0,11676487.0,11676492.0,11676638.0,146.0,1,1.0,146000000000000.0
2154,0,11675591.0,11675592.0,11676659.0,1067.0,1,1.0,1067000000000000.0
2150,0,11675557.0,11675558.0,11676690.0,1132.0,1,5.0,1132000000000000.0
2151,0,11675557.0,11675559.0,11676691.0,1132.0,1,5.0,1132000000000000.0
2152,0,11675557.0,11675560.0,11676692.0,1132.0,1,5.0,1132000000000000.0
2153,0,11675557.0,11675561.0,11676693.0,1132.0,1,5.0,1132000000000000.0
2155,0,11675731.0,11675732.0,11676693.0,961.0,1,1.0,961000000000000.0
2144,0,11674975.0,11674976.0,11677171.0,2195.0,1,5.0,2195000000000000.0
2163,0,11677921.0,11677922.0,11677970.0,48.0,1,1.0,48000000000000.0
2161,0,11677310.0,11677311.0,11679047.0,1736.0,1,1.0,1736000000000000.0
2162,0,11677310.0,11677312.0,11679048.0,1736.0,1,1.0,1736000000000000.0
2164,0,11678407.0,11678408.0,11679095.0,687.0,1,1.0,687000000000000.0
2165,0,11678609.0,11678610.0,11680258.0,1648.0,1,5.0,1648000000000000.0
2166,0,11678609.0,11678611.0,11680259.0,1648.0,1,5.0,1648000000000000.0
2167,0,11678609.0,11678612.0,11680260.0,1648.0,1,5.0,1648000000000000.0
2168,0,11680477.0,11680478.0,11680722.0,244.0,1,1.0,244000000000000.0
2169,0,11680764.0,11680765.0,11681325.0,560.0,1,1.0,560000000000000.0
2170,0,11680764.0,11680766.0,11681326.0,560.0,1,1.0,560000000000000.0
2171,0,11680764.0,11680767.0,11681327.0,560.0,1,1.0,560000000000000.0
2121,0,11664094.0,11664095.0,11682257.0,18162.0,1,1.0,1.8162e+16
2122,0,11664094.0,11664096.0,11682258.0,18162.0,1,1.0,1.8162e+16
2123,0,11664094.0,11664097.0,11682259.0,18162.0,1,1.0,1.8162e+16
2124,0,11664094.0,11664098.0,11682260.0,18162.0,1,1.0,1.8162e+16
2125,0,11664094.0,11664099.0,11682261.0,18162.0,1,1.0,1.8162e+16
2172,0,11681277.0,11681278.0,11682300.0,1022.0,1,1.0,1022000000000000.0
2173,0,11681277.0,11681279.0,11682301.0,1022.0,1,1.0,1022000000000000.0
2174,0,11681417.0,11681418.0,11682996.0,1578.0,1,1.0,1578000000000000.0
2175,0,11681417.0,11681419.0,11682997.0,1578.0,1,1.0,1578000000000000.0
2176,0,11681417.0,11681420.0,11682998.0,1578.0,1,1.0,1578000000000000.0
2181,0,11688305.0,11688306.0,11688399.0,93.0,1,5.0,93000000000000.0
2182,0,11688305.0,11688307.0,11688400.0,93.0,1,5.0,93000000000000.0
2183,0,11688305.0,11688308.0,11688401.0,93.0,1,5.0,93000000000000.0
2184,0,11689016.0,11689017.0,11689130.0,113.0,1,1.0,113000000000000.0
2179,0,11684906.0,11684907.0,11698545.0,13638.0,1,5.0,1.3638e+16
2180,0,11684906.0,11684908.0,11698546.0,13638.0,1,5.0,1.3638e+16
2185,0,11699697.0,11699698.0,11704789.0,5091.0,1,1.0,5091000000000000.0
2186,0,11699697.0,11699699.0,11704790.0,5091.0,1,1.0,5091000000000000.0
2187,0,11699697.0,11699700.0,11704791.0,5091.0,1,1.0,5091000000000000.0
2195,0,11713798.0,11713799.0,11716195.0,2396.0,1,5.0,2396000000000000.0
2196,0,11713798.0,11713800.0,11716196.0,2396.0,1,5.0,2396000000000000.0
2197,0,11715271.0,11715272.0,11717308.0,2036.0,1,1.0,2036000000000000.0
2198,0,11715271.0,11715273.0,11717309.0,2036.0,1,1.0,2036000000000000.0
2199,0,11715271.0,11715274.0,11717310.0,2036.0,1,1.0,2036000000000000.0
2200,0,11715806.0,11715807.0,11718925.0,3118.0,1,1.0,3118000000000000.0
2201,0,11715806.0,11715808.0,11718926.0,3118.0,1,1.0,3118000000000000.0
2202,0,11715806.0,11715809.0,11718927.0,3118.0,1,1.0,3118000000000000.0
2203,0,11715806.0,11715810.0,11718928.0,3118.0,1,1.0,3118000000000000.0
2190,0,11709186.0,11709187.0,11720543.0,11356.0,1,5.0,1.1356e+16
2191,0,11709186.0,11709188.0,11720544.0,11356.0,1,5.0,1.1356e+16
2192,0,11709186.0,11709189.0,11720545.0,11356.0,1,5.0,1.1356e+16
2188,0,11707673.0,11707674.0,11720738.0,13064.0,1,5.0,1.3064e+16
2189,0,11707673.0,11707675.0,11720739.0,13064.0,1,5.0,1.3064e+16
2177,0,11682007.0,11682008.0,11721224.0,39216.0,1,1.0,3.9216e+16
2178,0,11682605.0,11682606.0,11721458.0,38852.0,1,1.0,3.8852e+16
2193,0,11710073.0,11710074.0,11726693.0,16619.0,1,5.0,1.6619e+16
2194,0,11710073.0,11710075.0,11726694.0,16619.0,1,5.0,1.6619e+16
2205,0,11728974.0,11728975.0,11729858.0,883.0,1,5.0,883000000000000.0
2206,0,11728974.0,11728976.0,11729859.0,883.0,1,5.0,883000000000000.0
2207,0,11729097.0,11729098.0,11730220.0,1122.0,1,5.0,1122000000000000.0
2208,0,11729097.0,11729099.0,11730221.0,1122.0,1,5.0,1122000000000000.0
2204,0,11728893.0,11728894.0,11730360.0,1466.0,1,5.0,1466000000000000.0
2209,0,11734557.0,11734558.0,11735267.0,709.0,1,5.0,709000000000000.0
2210,0,11734557.0,11734559.0,11735268.0,709.0,1,5.0,709000000000000.0
2211,0,11736676.0,11736677.0,11736767.0,90.0,1,1.0,90000000000000.0
2212,0,11736676.0,11736678.0,11736768.0,90.0,1,1.0,90000000000000.0
2213,0,11736676.0,11736679.0,11736769.0,90.0,1,1.0,90000000000000.0
2214,0,11737449.0,11737450.0,11738113.0,663.0,1,5.0,663000000000000.0
2215,0,11737449.0,11737451.0,11738114.0,663.0,1,5.0,663000000000000.0
2216,0,11737449.0,11737452.0,11738115.0,663.0,1,5.0,663000000000000.0
2219,0,11740050.0,11740051.0,11740116.0,65.0,1,5.0,65000000000000.0
2220,0,11740050.0,11740052.0,11740117.0,65.0,1,5.0,65000000000000.0
2217,0,11739270.0,11739271.0,11742278.0,3007.0,1,5.0,3007000000000000.0
2218,0,11739270.0,11739272.0,11742279.0,3007.0,1,5.0,3007000000000000.0
2221,0,11747591.0,11747592.0,11748141.0,549.0,1,5.0,549000000000000.0
2222,0,11751153.0,11751154.0,11751193.0,39.0,1,5.0,39000000000000.0
2223,0,11751153.0,11751155.0,11751194.0,39.0,1,5.0,39000000000000.0
2224,0,11751153.0,11751156.0,11751195.0,39.0,1,5.0,39000000000000.0
2226,0,11759030.0,11759031.0,11759311.0,280.0,1,5.0,280000000000000.0
2227,0,11759075.0,11759076.0,11759588.0,512.0,1,5.0,512000000000000.0
2228,0,11759075.0,11759077.0,11759589.0,512.0,1,5.0,512000000000000.0
2229,0,11759075.0,11759078.0,11759590.0,512.0,1,5.0,512000000000000.0
2230,0,11762079.0,11762080.0,11762349.0,269.0,1,5.0,269000000000000.0
2231,0,11762079.0,11762081.0,11762350.0,269.0,1,5.0,269000000000000.0
2232,0,11763830.0,11763831.0,11764277.0,446.0,1,5.0,446000000000000.0
2233,0,11765311.0,11765312.0,11765633.0,321.0,1,1.0,321000000000000.0
2234,0,11765311.0,11765313.0,11765634.0,321.0,1,1.0,321000000000000.0
2235,0,11767659.0,11767660.0,11767706.0,46.0,1,1.0,46000000000000.0
2236,0,11767659.0,11767661.0,11767707.0,46.0,1,1.0,46000000000000.0
2237,0,11767659.0,11767662.0,11767708.0,46.0,1,1.0,46000000000000.0
2241,0,11768132.0,11768133.0,11768230.0,97.0,1,5.0,97000000000000.0
2242,0,11768132.0,11768134.0,11768231.0,97.0,1,5.0,97000000000000.0
2240,0,11767878.0,11767879.0,11768630.0,751.0,1,5.0,751000000000000.0
2238,0,11767797.0,11767798.0,11770199.0,2401.0,1,5.0,2401000000000000.0
2239,0,11767797.0,11767799.0,11770200.0,2401.0,1,5.0,2401000000000000.0
2243,0,11785728.0,11785729.0,11788547.0,2818.0,1,1.0,2818000000000000.0
2244,0,11785728.0,11785730.0,11788548.0,2818.0,1,1.0,2818000000000000.0
2245,0,11789003.0,11789004.0,11792776.0,3772.0,1,5.0,3772000000000000.0
2246,0,11789003.0,11789005.0,11792777.0,3772.0,1,5.0,3772000000000000.0
2247,0,11789003.0,11789006.0,11792778.0,3772.0,1,5.0,3772000000000000.0
2248,0,11789003.0,11789007.0,11792779.0,3772.0,1,5.0,3772000000000000.0
2249,0,11793206.0,11793207.0,11793803.0,596.0,1,1.0,596000000000000.0
2250,0,11793206.0,11793208.0,11793804.0,596.0,1,1.0,596000000000000.0
2251,0,11796164.0,11796165.0,11799828.0,3663.0,1,1.0,3663000000000000.0
2252,0,11800098.0,11800099.0,11812297.0,12198.0,1,1.0,1.2198e+16
2253,0,11800098.0,11800100.0,11812298.0,12198.0,1,1.0,1.2198e+16
2254,0,11800098.0,11800101.0,11812299.0,12198.0,1,1.0,1.2198e+16
2255,0,11800098.0,11800102.0,11812300.0,12198.0,1,1.0,1.2198e+16
2256,0,11801882.0,11801883.0,11815453.0,13570.0,1,1.0,1.357e+16
2257,0,11801882.0,11801884.0,11815454.0,13570.0,1,1.0,1.357e+16
2258,0,11817856.0,11817857.0,11818631.0,774.0,1,1.0,774000000000000.0
2259,0,11817856.0,11817858.0,11818632.0,774.0,1,1.0,774000000000000.0
2260,0,11817856.0,11817859.0,11818633.0,774.0,1,1.0,774000000000000.0
2262,0,11820431.0,11820432.0,11820854.0,422.0,1,5.0,422000000000000.0
2263,0,11820431.0,11820433.0,11820855.0,422.0,1,5.0,422000000000000.0
2264,0,11821502.0,11821503.0,11821579.0,76.0,1,5.0,76000000000000.0
2265,0,11821502.0,11821504.0,11821580.0,76.0,1,5.0,76000000000000.0
2266,0,11821502.0,11821505.0,11821581.0,76.0,1,5.0,76000000000000.0
2267,0,11822892.0,11822893.0,11823136.0,243.0,1,5.0,243000000000000.0
2268,0,11822892.0,11822894.0,11823137.0,243.0,1,5.0,243000000000000.0
2261,0,11819830.0,11819831.0,11823406.0,3575.0,1,5.0,3575000000000000.0
2269,0,11823466.0,11823467.0,11824447.0,980.0,1,5.0,980000000000000.0
2275,0,11826488.0,11826489.0,11827296.0,807.0,1,5.0,807000000000000.0
2276,0,11826488.0,11826490.0,11827297.0,807.0,1,5.0,807000000000000.0
2277,0,11828731.0,11828732.0,11828886.0,154.0,1,1.0,154000000000000.0
2278,0,11828731.0,11828733.0,11828887.0,154.0,1,1.0,154000000000000.0
2279,0,11828731.0,11828734.0,11828888.0,154.0,1,1.0,154000000000000.0
2225,0,11755234.0,11755235.0,11831189.0,75954.0,1,1.0,7.5954e+16
2273,0,11824203.0,11824204.0,11841198.0,16994.0,1,1.0,1.6994e+16
2274,0,11824203.0,11824205.0,11841199.0,16994.0,1,1.0,1.6994e+16
2290,0,11841379.0,11841383.0,11841899.0,516.0,1,5.0,516000000000000.0
2285,0,11841377.0,11841378.0,11842005.0,627.0,1,5.0,627000000000000.0
2286,0,11841377.0,11841379.0,11842006.0,627.0,1,5.0,627000000000000.0
2287,0,11841377.0,11841380.0,11842007.0,627.0,1,5.0,627000000000000.0
2288,0,11841377.0,11841381.0,11842008.0,627.0,1,5.0,627000000000000.0
2289,0,11841377.0,11841382.0,11842009.0,627.0,1,5.0,627000000000000.0
2294,0,11845133.0,11845134.0,11847386.0,2252.0,1,5.0,2252000000000000.0
2295,0,11845133.0,11845135.0,11847387.0,2252.0,1,5.0,2252000000000000.0
2296,0,11845133.0,11845136.0,11847388.0,2252.0,1,5.0,2252000000000000.0
2291,0,11841707.0,11841708.0,11848104.0,6396.0,1,5.0,6396000000000000.0
2292,0,11841707.0,11841709.0,11848105.0,6396.0,1,5.0,6396000000000000.0
2293,0,11841707.0,11841710.0,11848106.0,6396.0,1,5.0,6396000000000000.0
2301,0,11848448.0,11848449.0,11848503.0,54.0,1,5.0,54000000000000.0
2302,0,11848448.0,11848450.0,11848504.0,54.0,1,5.0,54000000000000.0
2303,0,11848452.0,11848453.0,11848872.0,419.0,1,5.0,419000000000000.0
2304,0,11848452.0,11848454.0,11848873.0,419.0,1,5.0,419000000000000.0
2305,0,11848452.0,11848455.0,11848874.0,419.0,1,5.0,419000000000000.0
2306,0,11848452.0,11848456.0,11848875.0,419.0,1,5.0,419000000000000.0
2307,0,11849129.0,11849130.0,11851046.0,1916.0,1,5.0,1916000000000000.0
2308,0,11849129.0,11849131.0,11851047.0,1916.0,1,5.0,1916000000000000.0
2297,0,11848267.0,11848268.0,11851096.0,2828.0,1,5.0,2828000000000000.0
2298,0,11848267.0,11848269.0,11851097.0,2828.0,1,5.0,2828000000000000.0
2299,0,11848267.0,11848270.0,11851098.0,2828.0,1,5.0,2828000000000000.0
2300,0,11848267.0,11848271.0,11851099.0,2828.0,1,5.0,2828000000000000.0
2283,0,11841179.0,11841180.0,11851551.0,10371.0,1,5.0,1.0371e+16
2284,0,11841179.0,11841181.0,11851552.0,10371.0,1,5.0,1.0371e+16
2309,0,11857981.0,11857982.0,11858049.0,67.0,1,1.0,67000000000000.0
2310,0,11857981.0,11857983.0,11858050.0,67.0,1,1.0,67000000000000.0
2311,0,11857981.0,11857984.0,11858051.0,67.0,1,1.0,67000000000000.0
2312,0,11867623.0,11867624.0,11868003.0,379.0,1,1.0,379000000000000.0
2313,0,11867623.0,11867625.0,11868004.0,379.0,1,1.0,379000000000000.0
2314,0,11867623.0,11867626.0,11868005.0,379.0,1,1.0,379000000000000.0
2315,0,11867623.0,11867627.0,11868006.0,379.0,1,1.0,379000000000000.0
2316,0,11867625.0,11867628.0,11868007.0,379.0,1,1.0,379000000000000.0
